Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2022-12-28,99.97799682617188,102.06844862443396,99.70532678838566,100.93233502413655,50660601
2022-12-29,101.56855010986328,101.7957728170442,98.93276531970747,99.06910033087337,51751642
2022-12-30,102.38655853271484,104.29522798479485,101.88666577737354,102.61378125163596,56048485
2023-01-02,108.38523864746094,108.79423677430252,103.38633875177092,103.9771192172099,143444095
2023-01-03,107.65811920166016,109.52134823159712,107.0218983756893,108.88512740562626,74419090
2023-01-04,105.2041244506836,108.20346727353252,104.84056669423411,107.93079722262355,55634568
2023-01-05,105.93123626708984,106.34023439489378,104.06800716423366,105.88578894876176,58806907
2023-01-06,105.11323547363281,107.11279270848601,104.74967772158114,106.3402368193058,58551863
2023-01-09,106.84011840820312,107.34000419743097,105.93122759038528,106.2493379897642,37763131
2023-01-10,108.02168273925781,108.83968594112162,106.8401287225988,106.93101642629762,56750710
2023-01-11,108.02168273925781,109.38501909760171,107.24912685638706,108.56701589573791,49321252
2023-01-12,107.34001159667969,108.38523749607789,106.88556615644455,108.11256745822197,33740024
2023-01-13,109.47590637207031,110.52113229622667,107.38546145804487,107.74901920570194,68884010
2023-01-16,109.0214614868164,110.38479784688975,107.97624249152337,110.38479784688975,44362359
2023-01-17,108.47612762451172,108.97602039367072,107.24912629527913,108.83968537169216,27880531
2023-01-18,111.29368591308594,111.79357867273579,109.06690602218126,109.06690602218126,64749065
2023-01-19,112.29347229003906,112.97514045788401,110.11213276607779,110.70291323173419,53564076
2023-01-20,111.74813079833984,112.88424439707973,110.88468723701237,112.15713585445846,37784498
2023-01-23,110.88468933105469,112.56613610208619,110.4302438829766,112.1571379725308,28601260
2023-01-24,109.43046569824219,111.3845825192315,109.15779565464841,111.33913520053679,27707765
2023-01-25,109.97579193115234,111.11190548416012,109.15778878612939,109.38501149673094,46522102
2023-01-27,109.6576919555664,112.02080698378262,108.24890824209594,110.79380561665954,58771746
2023-01-30,107.9307861328125,110.0666781978466,106.24933948307445,109.47589777110439,46551837
2023-01-31,108.79423522949219,109.47590338740702,107.02190079262846,107.93079166984823,43986769
2023-02-01,110.93013000488281,112.8387993856244,108.43068019016988,109.15778870296883,72919626
2023-02-02,109.0214614868164,111.33913607265602,107.61268474197968,110.83924330024753,38768010
2023-02-03,109.38502502441406,109.97580553189749,106.52201712990797,109.11236189854395,46977350
2023-02-06,106.74922943115234,109.0669039130188,106.34023131519334,109.0669039130188,49546361
2023-02-07,101.29588317871094,104.84055890576089,100.47788695532681,102.3411090504969,110953246
2023-02-08,101.29588317871094,102.47744406582324,100.06888190934782,101.29588317871094,66523699
2023-02-09,101.1141128540039,102.65922461378838,99.932551907613,101.93211605271398,64710455
2023-02-10,98.8873291015625,101.11410895195824,98.43288366807056,100.88688623521227,60810058
2023-02-13,98.84188842773438,100.52333525780845,98.52377798976698,98.88733574785293,56186469
2023-02-14,99.29632568359375,99.88710612486153,98.38743483065468,99.56899571319023,31163587
2023-02-15,100.25067138671875,100.52333450251892,98.8873350048556,99.06911041538905,35544190
2023-02-16,101.7957763671875,101.97755176555698,100.56877509247612,100.88688550676618,30956191
2023-02-17,102.02299499511719,102.79555080866831,101.15955148602241,101.3867741920249,34107244
2023-02-20,102.11388397216797,102.43199437770633,100.9323300466988,102.06844359096921,19896764
2023-02-21,102.84100341796875,103.79533467173736,102.47744568279101,102.61378070026855,29830864
2023-02-22,101.0232162475586,103.34088368298109,100.56877083657928,102.93188558681437,24391211
2023-02-23,101.84122467041016,103.29544867431323,101.20499690138023,101.3867792357975,30845778
2023-02-24,99.75077056884766,102.61377812692936,99.56899517296087,102.2502204008689,34326940
2023-02-27,96.43331909179688,100.02344215803055,95.56987554642852,99.79621944248235,56217189
2023-02-28,94.47920227050781,97.29676948832787,94.11565147337087,97.11498715547243,76540448
2023-03-01,95.88798522949219,97.34220921104416,94.97909437423634,95.16086977157273,76175319
2023-03-02,95.11543273925781,97.1604372356066,94.8427626993631,96.38788136828782,55276248
2023-03-03,97.2513198852539,97.66031798956128,95.4335382051557,96.34242904520481,117175295
2023-03-06,96.02432250976562,97.79665694560755,95.43354205305596,97.70576924479539,106868143
2023-03-08,96.79688262939453,97.16044038293518,94.52465533762471,95.70621630305997,43939583
2023-03-09,98.34197998046875,99.02364806795153,97.70575920586603,98.02386959316739,51967449
2023-03-10,98.2510986328125,98.47832134331126,96.88776236981985,97.25132009347526,47699832
2023-03-13,97.06954956054688,99.06910673936974,96.66054450059185,98.38743857373188,34552596
2023-03-14,96.70598602294922,98.66010270085542,96.52420369576797,97.25131913591945,48584984
2023-03-15,98.7509994506836,99.20544490886964,97.61488580521849,97.70577350999822,38930902
2023-03-16,95.47898864746094,97.47854578733244,94.25198042578518,97.47854578733244,81088340
2023-03-17,97.2513198852539,97.56943029241373,95.4335382051557,96.75142714951218,48962238
2023-03-20,94.9791030883789,96.7514376450212,94.38832259140229,96.43332720335303,41569640
2023-03-21,95.2063217163086,95.79710218780184,94.79732358527563,95.52443214425503,26434897
2023-03-22,95.25177001953125,96.29698901726063,94.88821226914013,95.20632270037461,25891259
2023-03-23,95.3426513671875,95.88798448927386,94.84275862694099,94.88820594306772,20913844
2023-03-24,92.7977523803711,95.47898449014318,92.29786658431262,95.43353717491662,39014278
2023-03-27,92.97953796386719,93.979316525291,92.79775563088023,93.20676067938564,24753289
2023-03-28,93.16131591796875,93.70664906331406,93.02498089806063,93.47942634156293,18703734
2023-03-29,94.16109466552734,94.97909785206767,92.38876020659598,93.1613160749946,37221124
2023-03-31,94.9791030883789,95.88799402702368,94.61554532606348,95.43354855770129,34579415
2023-04-03,94.61553955078125,95.66076545328022,94.34287644640357,95.5244304339478,21840428
2023-04-05,95.29721069335938,95.43354571695535,93.79753930237833,94.61554250966684,25194802
2023-04-06,94.84276580810547,95.52443399589869,94.70643078368936,95.29721126663429,21053782
2023-04-10,95.38809967041016,96.11521518309893,94.97910152845238,94.97910152845238,19992257
2023-04-11,97.751220703125,98.0238838171116,95.52443380032054,95.9334388727315,49304956
2023-04-12,97.79664611816406,98.52376151273376,97.20586572686196,98.34197919694817,27349538
2023-04-13,97.70576477050781,98.29654520016359,96.25154082124598,97.70576477050781,34880922
2023-04-17,97.38764953613281,98.43287533149842,97.02409183327264,97.79664761792151,24642162
2023-04-18,97.79664611816406,98.06931612469927,97.11497803611233,97.4330884208792,25476339
2023-04-19,98.2510986328125,100.34155034311594,97.93298822497158,98.02387592231372,62100775
2023-04-20,98.16021728515625,98.79643814199328,97.6148841315406,98.34199269159903,18337948
2023-04-21,96.47876739501953,98.251101820701,95.75165192411649,98.16021412040989,37638506
2023-04-24,96.79688262939453,96.97865803902116,95.75165668832294,96.70599492458122,23475012
2023-04-25,97.29676818847656,97.79665399500504,96.56965273534276,96.97865084380123,23333425
2023-04-26,97.11498260498047,97.29676492931817,96.20609178615184,96.79687220524778,23590297
2023-04-27,97.84210205078125,98.02387744829532,96.61510078184396,96.61510078184396,22364308
2023-04-28,98.11476135253906,98.61465407780018,97.52398786632259,97.97843327681936,30072920
2023-05-02,100.25067138671875,100.75055723282945,98.16021949414694,98.16021949414694,52822162
2023-05-03,99.70532989501953,100.88689084985893,98.84188630560504,99.79622453330512,51272624
2023-05-04,100.93233489990234,101.70489076029625,99.52355126355273,99.97799670311234,38636907
2023-05-05,98.7509994506836,100.7505566929872,98.52377672159058,100.7505566929872,32958346
2023-05-08,99.56900024414062,99.84166335185792,98.3874393078374,99.29633020213612,23130472
2023-05-09,99.56900024414062,101.06866467230375,99.20544249956369,99.61444062828323,27999202
2023-05-10,99.29632568359375,99.97799382329805,98.70554524232597,99.61443609526505,19213215
2023-05-11,98.66010284423828,99.5235463631721,98.3874328202135,99.25087633914733,19817637
2023-05-12,97.02410125732422,98.52377259335807,96.8423258553813,98.4783252757288,36794838
2023-05-15,97.8875503540039,98.3419958188494,96.02432810870988,97.29677679713475,22148028
2023-05-16,97.61488342285156,98.75099704058891,97.43310108344124,98.34199197763114,18587658
2023-05-17,96.34243774414062,97.70577412731242,95.93343960290404,97.61488642195846,28895465
2023-05-18,95.61531829833984,97.38765968410706,95.52443059672574,96.79687922218466,24208481
2023-05-19,95.11543273925781,96.06976401031494,94.57009959375556,95.97887630844576,29848841
2023-05-22,95.43354034423828,95.66076305934361,94.79731951565815,95.43354034423828,21588716
2023-05-23,95.97887420654297,96.38787925742797,95.43354107298333,95.5244287728621,21304034
2023-05-24,95.61531829833984,96.16065837659876,95.34265519349752,95.52443059672574,28454367
2023-05-25,95.29721069335938,95.61532112555842,94.79732485255725,95.43354571695535,25885062
2023-05-26,96.70598602294922,97.02409642765795,95.3880901544605,95.4335374698275,28362042
