Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2021-06-24,701.7352294921875,705.0895593762892,693.2328773340249,694.1646419540975,14785024
2021-06-25,705.8584594726562,709.0730596189934,702.0848231575709,703.9949297496103,10383176
2021-06-28,702.713623046875,709.5388107687974,701.1529285666711,708.1411637351097,9356786
2021-06-29,702.8073120117188,705.6848435152247,698.1751031497531,705.1233878844295,10971692
2021-06-30,700.865478515625,706.0591426946432,699.087440597942,700.912256962608,9679022
2021-07-01,695.6484375,702.783893139398,693.8938172608038,702.783893139398,16911442
2021-07-02,692.6773071289062,696.8181995606326,691.0864399872784,694.8296299127342,14827036
2021-07-05,699.7191162109375,703.9536224628647,694.619065869047,697.1456732574342,7373882
2021-07-06,718.0841064453125,720.5639923825959,699.9764497430932,700.4443484394454,17669032
2021-07-07,720.330078125,723.0672742086946,714.8088503924621,717.756635169698,9629190
2021-07-08,711.4165649414062,719.4878176227463,708.1412739982538,713.5455269010719,8420922
2021-07-09,702.783935546875,709.3345181684837,700.6783911327865,707.720290297635,10695842
2021-07-12,695.765380859375,702.7838615001891,694.3616847312122,702.7838615001891,14458978
2021-07-13,702.713623046875,704.7021924422862,694.4084214542754,700.023205629554,18178142
2021-07-14,701.4503784179688,705.2871250803108,697.683770870483,700.6783341056623,9788494
2021-07-15,711.5335693359375,714.3643794730821,701.6843354297325,704.187582188956,10438802
2021-07-16,712.3055419921875,715.8615605264835,710.6445359529665,714.9257631692194,5170628
2021-07-19,688.2789916992188,696.6309721194395,685.9394981856252,695.7653709427182,25111600
2021-07-20,675.2479858398438,680.3246750522425,671.9726951071301,674.7098909390189,24174250
2021-07-22,677.8449096679688,687.109327947589,676.1137071053906,681.3073719096726,13207114
2021-07-23,675.0609741210938,681.9390634349863,671.5751510088148,679.1550885023515,13126684
2021-07-26,671.22412109375,675.645741081775,668.2061401271644,669.0951591045279,13167166
2021-07-27,673.6572265625,678.4064103071216,671.9493846985216,671.9493846985216,22401430
2021-07-28,663.15283203125,673.1658182413217,656.9297566466004,671.4580337267465,20670342
2021-07-29,663.5973510742188,669.0717431809376,661.281275286732,668.2763382138219,13702230
2021-07-30,667.4340209960938,669.9139067417696,658.7778957823883,663.9481988242158,11655488
2021-08-02,665.6561279296875,671.4346657200673,662.6615646871396,671.4346657200673,13258786
2021-08-03,671.2942504882812,673.7273580288141,659.7371752995092,659.7371752995092,12033120
2021-08-04,685.6119384765625,689.9165833592835,673.7740793742748,674.241978040507,22053948
2021-08-05,694.7593994140625,705.1467852148428,681.915602462393,686.4541971765548,18822408
2021-08-06,698.4090576171875,701.848101893155,689.6827347936737,694.151190555678,13339270
2021-08-09,703.6728515625,705.2870791969536,690.6184666835877,698.1048457262282,10998048
2021-08-10,705.4274291992188,711.0889915862048,696.7011077294679,696.7011077294679,14838346
2021-08-11,699.4852294921875,710.6680212967121,697.6604700186167,708.8198440384862,12585786
2021-08-12,702.5031127929688,705.4040618582296,696.8415500011622,700.4443471096191,8597674
2021-08-13,714.1069946289062,716.3529313032537,702.3159698799373,702.4095267761425,16658428
2021-08-16,716.1658325195312,718.2245984922649,711.884547430942,714.0837058786648,6252778
2021-08-17,708.7027587890625,713.0776000960025,704.3279174821225,709.8958661728431,8282666
2021-08-18,707.9307250976562,732.4252103424661,705.7549847439424,728.3778752099084,22985932
2021-08-20,708.7496337890625,711.1125453306043,695.3209624684945,695.3209624684945,13150406
2021-08-23,713.3583984375,717.3589554598426,705.8954364767717,715.8148667910151,10843054
2021-08-24,729.3839111328125,732.0275503345746,714.6918798434089,715.8850444307441,18381314
2021-08-25,728.7054443359375,732.1679061275219,724.3071851475217,726.2255583877181,7727974
2021-08-26,727.4889526367188,735.0688890534149,722.1782564719654,725.2430159343049,11119002
2021-08-27,724.5177001953125,729.2903010802559,723.0204472411375,726.1787633834301,6382138
2021-08-30,733.7821044921875,734.6009271817212,725.9915800513157,727.8631747702501,9049166
2021-08-31,739.9351196289062,740.8474993755592,730.9514290559877,731.559720298122,12062576
2021-09-01,738.85888671875,747.702184301824,736.7065639444443,736.9405133137502,12422558
2021-09-02,743.4910888671875,744.8947850702093,735.1858863326421,736.5193863022039,9618524
2021-09-03,737.4318237304688,747.7021781113503,733.8056085362491,742.1341717446589,10735334
2021-09-06,732.5889892578125,739.724444603404,730.8343690908638,739.2565458922177,7876896
2021-09-07,734.2501220703125,740.2158312029533,727.6761217089012,731.0918054706792,7245496
2021-09-08,737.5955810546875,739.5139544547029,732.5422518441904,735.5133974033473,6724080
2021-09-09,733.9459838867188,739.0226740119963,730.3899647322161,736.472648615316,8250948
2021-09-13,727.8399047851562,741.1516010354179,726.950885759595,730.8578287988149,8959164
2021-09-14,724.5646362304688,732.0275984882848,723.6521993929138,729.9220541014536,9758506
2021-09-15,723.7456665039062,727.4888557651284,718.2244394969895,718.2244394969895,14822998
2021-09-16,729.8986206054688,731.9340258288291,718.8328610372279,719.5112913673174,10260550
2021-09-17,740.2860107421875,743.4911057217695,729.547700275712,734.1331308228171,20498102
2021-09-20,729.8518676757812,740.0754441348419,728.9862663950914,731.7936589486027,8781610
2021-09-21,726.155517578125,733.9694617840037,715.3938452112516,730.8579233502711,14774996
2021-09-22,717.6162719726562,725.3132404864232,715.8850694878332,724.7751455141527,10582202
2021-09-23,734.6010131835938,735.5368106526174,721.4998486172622,721.4998486172622,13664304
2021-09-24,749.3631591796875,752.3576650599522,736.9404262898995,738.8120210233342,20806702
2021-09-27,760.3822021484375,765.248360283423,752.3811454208159,755.9839427357285,16415462
2021-09-28,755.6798095703125,763.6106695972712,740.2157348669626,763.6106695972712,12773790
2021-09-29,745.7603759765625,751.7260847567792,741.6896798907969,747.2342683926307,16263036
