Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2021-06-24,96.59478759765625,98.37625697280986,96.33087142906278,97.94738061414986,12929173
2021-06-25,98.14532470703125,98.47522495814732,96.82572370256696,96.82572370256696,7400514
2021-06-28,97.12262725830078,98.3102701189263,96.99066917773266,97.05665325189482,8217659
2021-06-29,95.34117126464844,97.58448891436107,94.9782789798476,97.05665657402155,21576435
2021-06-30,96.7597427368164,97.25459312940379,95.73705997967475,96.06696024139968,12919448
2021-07-01,96.09992980957031,97.18860657339923,96.00096377092937,96.72674828014864,5668038
2021-07-02,97.41951751708984,98.07931786618697,96.36384299918704,96.99065131727843,20805994
2021-07-05,98.90409088134766,99.299975208284,97.3865577861905,97.65047395897696,10401054
2021-07-06,97.32056427001953,99.43192365080102,96.9246799814799,99.00305739467947,9579038
2021-07-07,97.35356903076172,98.1453276435787,96.69376850878808,97.32057699111164,6067804
2021-07-08,96.49581909179688,97.74943596229721,95.8690106565467,96.99066944611377,12349670
2021-07-09,96.79273223876953,97.32057465724151,96.09993969375985,96.49582402455302,4963821
2021-07-12,96.59478759765625,97.55150636125965,96.39685550508939,96.8587138340062,4010172
2021-07-13,97.71648406982422,97.98040031292365,96.75976503613029,96.99069929966178,5717442
2021-07-14,97.74945068359375,98.57420139833133,97.1556341960858,97.61749258278729,7216739
2021-07-15,96.79273223876953,97.91439108567452,96.09993969375985,97.6504749103169,7257500
2021-07-16,96.03397369384766,97.68347509680704,95.86902355355171,96.82573235371665,10819800
2021-07-19,95.30818939208984,96.59479847747221,95.01128115204124,95.67108171559708,5158738
2021-07-20,94.28547668457031,95.70405363866026,93.4937181882963,95.34116139143931,6271740
2021-07-22,95.47312927246094,95.93498760376248,94.51642057167417,95.01127094115938,4772582
2021-07-23,95.07726287841797,95.67107934379374,94.58241246801903,95.4731371660827,3419739
2021-07-26,95.01126098632812,96.00096162160237,94.516410668691,95.01126098632812,4423596
2021-07-27,93.98857116699219,95.83601442242134,93.75764705241092,95.34116408977546,4245486
2021-07-28,95.04426574707031,95.20921587503545,93.06486421148853,94.64838141285122,8834228
2021-07-29,93.79063415527344,95.4401353544007,93.62568403536072,95.04426110726396,8237916
2021-07-30,94.54940795898438,95.60508265463704,93.19681500204071,93.88960749879293,9526451
2021-08-02,94.9452896118164,95.60509012355317,94.41745725663247,95.20921585716522,6164197
2021-08-03,95.17623138427734,95.5061316663719,94.35148067904098,94.9452971597081,5648929
2021-08-04,95.47312927246094,97.22160661862925,95.11023698795381,95.11023698795381,8839351
2021-08-05,95.96797943115234,96.26488763863999,93.82362783475985,95.67107122366468,6237158
2021-08-06,96.39685821533203,97.94738336798625,95.83602375660719,96.06695796143666,10812438
2021-08-09,94.51641082763672,97.55149680801732,93.92259447257577,97.3205626322961,12986298
2021-08-10,93.82363891601562,95.1762320962733,92.86693010433599,94.81333976970303,14022502
2021-08-11,94.978271484375,95.24219770147285,93.1308282357131,94.28547900765732,8356558
2021-08-12,95.27519989013672,96.79274324032023,94.81334149688728,95.04427572739094,7685737
2021-08-13,94.8463134765625,96.52880661613267,94.4834212201445,95.70405606416257,9455100
2021-08-16,93.6916732788086,95.11024036120892,93.52672314979661,94.87931622124628,5259207
2021-08-17,91.8772201538086,94.05456382989185,90.52462710747228,93.7576556167343,13714266
2021-08-18,91.28340911865234,92.53702612280308,91.05247490158165,91.877225580038,7654460
2021-08-20,89.46895599365234,91.08546528038148,89.07307164811343,90.72257297493034,8877297
2021-08-23,88.38026428222656,89.99677329834816,87.58850579144817,89.93079929697396,7768805
2021-08-24,89.86483001708984,90.32668837373997,88.41327086715073,88.64420507935434,7452062
2021-08-25,91.61331939697266,91.8112515272165,90.06278392500654,90.06278392500654,7817617
2021-08-26,90.59061431884766,91.97618938410109,89.96380583210751,91.61330714866425,6845692
2021-08-27,91.41534423828125,91.91019452098459,90.42564367287457,90.98646795261882,4418540
2021-08-30,94.74735260009766,94.9782767265786,91.44835021245855,91.44835021245855,11333690
2021-08-31,96.23189544677734,96.4298275189076,94.51641032477524,94.7473444992678,14301855
2021-09-01,95.14324951171875,96.75975905320801,94.94530730775382,96.72677707567945,8415876
2021-09-02,95.75182342529297,97.23949087052085,95.48133186912565,97.23949087052085,7787657
2021-09-03,98.9638442993164,99.50480681440311,95.85325824657492,95.95468613860405,12734022
2021-09-06,98.9638442993164,99.97816449240185,97.5776046384599,99.94435175565928,9712271
2021-09-07,99.53860473632812,100.1472029525179,98.42285681727579,99.40336412768498,9475870
2021-09-08,100.85723114013672,101.33058880594037,98.93002901384394,99.64005519435109,7873034
2021-09-09,100.51912689208984,102.07441991667507,100.07959226953685,100.85723362273018,9519564
2021-09-13,104.54259490966797,105.42166406789845,100.9586618554291,101.16152793740441,35672746
2021-09-14,104.61022186279297,105.15119470303999,103.69733986818741,105.04976680970562,8804432
2021-09-15,108.9041748046875,109.71562885585233,104.30592142382264,105.15118821007728,24591822
2021-09-16,109.74944305419922,110.22279039717321,106.53742922360675,109.64800484757738,18440504
2021-09-17,105.96263885498047,110.42565147021676,105.08355936189481,110.01991929857792,17317065
2021-09-20,104.27210998535156,106.53742912796235,103.32541530025348,105.42167076531298,12541523
2021-09-21,105.75977325439453,106.84171883826366,103.76494575744626,105.28642593077596,13645046
2021-09-22,109.61419677734375,109.88467801132332,104.81307748772379,106.33455764480364,18861877
2021-09-23,113.164306640625,114.95626786536525,110.29039994399088,110.72993448796211,31399318
2021-09-24,112.31904602050781,114.58435464200556,110.15515496005996,113.67147277418907,17259638
2021-09-27,112.96144104003906,114.38148286977614,111.81188042029093,112.92762830924126,9099672
2021-09-28,118.03307342529297,119.21644709978678,113.70530065336732,113.94197951554592,41551332
2021-09-29,125.57283020019531,133.2140439201695,116.84968119767659,117.99924194959175,100988643
2021-09-30,125.16712951660156,129.49489201542463,124.49091598127296,126.85766335492302,48957916
2021-10-01,127.60147857666016,128.4129326697155,123.34133169037132,125.36997208210899,25492957
2021-10-04,128.44674682617188,130.74587881980426,127.33099872566412,130.17109324184648,23341448
2021-10-05,133.8564453125,134.49884600211797,128.75103189402407,129.15676407599224,42359592
2021-10-06,130.40777587890625,137.8123115424135,129.63012417326362,135.2426982127318,41926821
2021-10-07,128.9539031982422,131.8278103684729,127.97339575674434,131.6925697417488,16517664
2021-10-08,127.43240356445312,129.6300969488591,124.49088168701252,129.2243751303484,28978175
2021-10-11,133.11264038085938,135.03984279203598,129.59632169440408,129.83300056229237,34952223
2021-10-12,130.71205139160156,135.9188924724282,129.32581186742237,134.7017062970953,25216411
2021-10-13,128.51438903808594,131.557350055634,128.04104161010736,131.18543053429366,17378156
2021-10-14,124.28804016113281,129.6977480217419,123.27371993726862,128.48056168946505,29542941
2021-10-18,125.30235290527344,126.95907377504989,124.01754117415423,124.96424618416812,15468914
2021-10-19,124.76138305664062,127.77053088244293,124.15279507144861,126.65478280352474,17403803
2021-10-20,122.0565414428711,124.0175565409892,119.9602753849935,123.54420913642961,15921230
2021-10-21,123.34131622314453,123.74704837789196,120.97456939624496,123.07083499877778,15586097
2021-10-22,118.94593048095703,124.62612911479295,118.54020864023852,124.01753087641906,13603152
2021-10-25,117.72877502441406,119.85884343203372,116.98493604367748,119.18262992889107,11744666
2021-10-26,118.37115478515625,119.0135554355153,116.13964855710087,116.98491528604629,11602891
2021-10-27,117.39067077636719,119.45311375037744,116.84969789867621,118.81071297233166,9535881
2021-10-28,112.62335205078125,116.98492673536771,112.21761985389946,116.98492673536771,24509136
2021-10-29,111.20330810546875,114.61818834699851,110.42566670709031,111.57522759442332,14826816
2021-11-01,115.46346282958984,116.27491702009634,110.76378075463158,111.57523494513806,13585170
2021-11-02,114.41532897949219,117.49210265215254,113.8405536610346,115.93680944549128,14278962
2021-11-03,114.78721618652344,115.70010833649324,113.16430827346254,113.73908343016471,8974463
2021-11-04,115.4296646118164,115.90301208931747,114.78726372676486,115.76777142691732,973260
2021-11-08,116.1058349609375,117.7963684062575,113.94195421456737,115.63248765988737,8761953
2021-11-09,115.2944107055664,116.57921232808451,114.6858226355736,116.34254377562063,5723308
2021-11-10,112.72478485107422,115.5310769789825,112.55573148137609,114.88866591957053,9212143
2021-11-11,112.92764282226562,113.36717742453412,111.7104565844938,112.1838039219056,6453205
2021-11-12,112.89382934570312,114.17864104532366,112.04856256366253,114.17864104532366,7027513
2021-11-15,108.02509307861328,113.33337251523274,107.85603972481263,111.06805344702492,19400018
2021-11-16,107.5517578125,109.30990669826738,107.24746380517477,108.87037205637529,8505431
2021-11-17,105.55693054199219,107.68699892083905,105.28643895346939,107.55175828567718,7477627
2021-11-18,103.73114776611328,106.67268064656287,103.46066649080265,105.5231197491938,12981172
2021-11-22,101.80393981933594,103.39303528053155,100.82343235294738,102.91968791588175,11522286
2021-11-23,105.62452697753906,105.99644639695731,101.43200612149025,101.43200612149025,13305061
2021-11-24,107.58554077148438,109.30987644177172,105.21879420797262,107.04456806475675,18809310
2021-11-25,107.21366119384766,110.08756880219444,105.48931456519959,109.20848911717778,22402592
2021-11-26,105.42169189453125,107.7884393998317,105.04978268397284,106.67269113175588,11829847
2021-11-29,104.30590057373047,105.92880835165111,102.71679520594466,105.42164838127641,18176163
2021-11-30,102.7844467163086,107.17983424036127,102.34491209118279,107.17983424036127,56643275
2021-12-01,105.18499755859375,105.65834488001668,103.15635733689743,103.8663834781307,16283427
2021-12-02,107.72079467773438,107.88984802458639,104.9145029290727,106.09787635703671,15647910
2021-12-03,108.02509307861328,108.66749375941616,107.0107729558094,107.51793301721133,20414051
2021-12-06,106.44861602783203,109.24329084620351,106.12615523097537,108.92083004934685,24185368
2021-12-07,107.95343780517578,108.16841531663559,106.87856118208724,107.55932512407834,7866368
2021-12-08,108.1325912475586,108.74169241566358,107.52350101366477,108.38340018365152,7313306
2021-12-09,109.38658142089844,109.99568240726025,107.95341292047812,108.74165996939246,9423435
2021-12-10,108.41920471191406,110.17483402663501,108.13256443684814,109.38658693796431,7419042
2021-12-13,106.77108001708984,109.4941030365826,106.01866417912058,109.4941030365826,9888293
2021-12-14,106.69942474365234,107.30852592559573,105.15877248468229,106.77108756536737,8474759
2021-12-15,106.12615966796875,107.91762076341583,106.01866544171546,106.8785645806879,5410912
2021-12-16,107.30850982666016,107.55931873082375,105.73202639334417,106.12614998522561,7539061
2021-12-17,104.94377899169922,107.05770070022562,104.62131821145108,106.84273413620005,8758284
2021-12-20,100.82341766357422,104.37050807274906,99.7127097143432,104.15554151126727,8858645
2021-12-21,103.6539306640625,104.62132399247155,101.32503132861363,101.6116716535028,8097050
2021-12-22,104.15553283691406,107.05769051731512,103.51060040355149,104.2271847067041,6798820
2021-12-23,105.83950805664062,106.01865414710015,104.62131682835783,104.80046291881736,4857807
2021-12-24,104.54965209960938,106.16196688415296,104.19135992526635,106.05448360553383,4568316
2021-12-27,104.65715789794922,104.97961870371235,103.25982045016856,103.90474206169482,3534825
2021-12-28,106.6635971069336,106.95022650613006,104.80047320952444,104.80047320952444,4907497
2021-12-29,105.15876007080078,106.95022106008189,104.83629927957222,106.95022106008189,4216568
2021-12-30,104.76464080810547,106.77107938609569,103.11649444282025,105.1587644289231,24782255
2021-12-31,104.65715789794922,105.73203453996675,104.15555098518317,104.5854950814638,5320232
2022-01-03,111.2855453491211,111.75132077618117,105.33789339893794,105.51703947614702,29486720
2022-01-04,109.63740539550781,112.25293389563845,109.17162994234792,111.78715844247856,13744440
2022-01-05,110.13900756835938,110.56896253314979,108.99247921926651,109.63740073224318,8454060
2022-01-06,110.81977844238281,111.2497334768472,109.6732499074957,110.7122951508721,12446900
2022-01-07,112.46793365478516,112.82622590021883,111.0347646730505,111.07059608443619,11679683
2022-01-10,115.15510559082031,115.37008308776369,112.53957702493689,113.07701530019044,14655298
2022-01-11,113.61447143554688,115.11929228228763,113.2920106065461,115.11929228228763,7670386
2022-01-12,114.18771362304688,115.19092727853882,113.57861258879255,114.94011839756145,6334581
2022-01-13,118.05728912353516,119.2754805118675,113.93692850162118,114.18773743490036,20271714
2022-01-14,118.05728912353516,119.06050298822979,116.98241243955759,118.05728912353514,10211720
2022-01-17,117.30486297607422,119.02467208022274,116.1225031010178,118.66637988363473,8384625
2022-01-18,115.22676086425781,118.59470498204199,114.86846870419122,117.51982850184221,6574122
2022-01-19,117.44818878173828,118.12895276704283,115.22678351321181,115.37009821856657,11503199
2022-01-20,118.27225494384766,120.56532278925297,117.4123558685969,117.87813134521315,17462235
