Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2021-08-24,736.1055297851562,742.4039981942349,719.7868845703974,725.0832828771985,2732537
2021-08-25,733.91064453125,740.5430975828396,724.892421191056,734.8172488901887,2254852
2021-08-26,725.7989501953125,735.8668881186702,724.558361423309,730.1888020183839,1735864
2021-08-27,736.5349731445312,741.4973868680779,723.4609406457224,725.9898803859592,2432862
2021-08-30,751.2313232421875,758.6272107737489,733.0517661848437,733.8629047446071,3617125
2021-08-31,757.7683715820312,764.4008248451254,747.8913055707734,751.4699611178012,7435465
2021-09-01,752.471923828125,767.1682916123352,751.0404617028971,758.7226301256849,2811619
2021-09-02,753.8556518554688,759.2952193616586,752.2810202825603,754.1896363727084,2679549
2021-09-03,753.3309326171875,760.77452508837,748.1776449275642,756.7664189127021,2860730
2021-09-06,748.4160766601562,756.8616794737559,744.1216905014433,753.3307863403305,4613445
2021-09-07,734.7218627929688,747.2232761711115,731.5725993231396,746.2689680278534,3851664
2021-09-08,741.9268188476562,743.3582809491388,728.6619134087148,732.2405686624211,2548562
2021-09-09,740.829345703125,746.5074903889086,736.2009748458471,736.9167059008699,2008287
2021-09-13,744.6465454101562,747.2231887447509,736.3918158845986,740.8293132837463,1935832
2021-09-14,745.6964721679688,751.9948831700912,741.7837734879275,748.84567766903,1996844
2021-09-15,744.9805908203125,749.8475385002702,743.2150860077608,748.8455267127895,1393824
2021-09-16,745.3623046875,748.7023829247174,742.7379575011148,744.3602928656031,1353677
2021-09-17,734.7218627929688,751.899409371615,731.6203613273798,749.1318924576277,4052622
2021-09-20,721.93408203125,739.3502049619443,717.257949014334,731.6680363595918,2206369
2021-09-21,729.568603515625,731.3340503498571,716.7331468470155,721.9341380766125,2123997
2021-09-22,734.9126586914062,738.6344836517555,729.5685565268309,730.0457105860374,1817865
2021-09-23,734.674072265625,741.6882717940598,731.0954168673453,735.8669573983849,2109768
2021-09-24,735.2466430664062,741.1633645797618,727.1827284572123,733.8628847553757,1777859
2021-09-27,728.1847534179688,739.1115923525,725.3695329921479,736.200964419231,2862731
2021-09-28,739.6842651367188,754.8577888689069,720.454989786541,731.6681111761865,4938824
2021-09-29,774.2301025390625,782.294017140249,736.1054846259909,748.1775046513635,18565413
2021-09-30,780.8626098632812,794.8909507089941,769.7448970995345,777.5702352393367,10478553
2021-10-01,788.8310546875,792.7437528578358,768.5043037416774,774.898179681421,5730355
2021-10-04,793.984375,800.5691244854377,788.6879764554592,792.0757587139423,4007435
2021-10-05,783.0098266601562,796.274733067258,777.7134281473733,790.1671376899566,2987134
2021-10-06,764.0191040039062,786.3499386675185,760.8698986657939,782.9621562849076,2910453
2021-10-07,785.6342163085938,788.5925483948783,767.3591911973488,771.128720191798,4089061
2021-10-08,783.8687744140625,795.7021610803657,781.1966648718604,787.3996681373229,2753935
2021-10-11,794.5092163085938,797.992464256758,780.4331714916116,788.2585097509996,2988841
2021-10-12,791.7894287109375,804.243137554202,786.0635802086233,795.4157877798011,2407031
2021-10-13,804.0523071289062,808.1081167008098,789.4514043193232,790.1194316627882,4113083
2021-10-14,802.8594970703125,811.1619902670217,799.94886863686,805.3407334001166,2300231
2021-10-18,797.7061157226562,812.1161438604213,794.1274605646344,811.1618358182822,2632795
2021-10-19,789.5466918945312,803.7182004878488,787.9244149092862,798.755787292677,2029762
2021-10-20,777.6657104492188,796.6564070933842,770.6038070612034,787.3519029214378,2089252
2021-10-21,781.0057373046875,791.1213794123889,773.0372300793272,785.4432348228266,3155655
2021-10-22,775.4230346679688,789.0696288427557,763.5896491809295,787.3995896684831,1709523
2021-10-25,776.0433349609375,783.7255032829663,759.1997742098048,772.9895374845695,2129988
2021-10-26,776.3296508789062,786.2544785648329,769.458620807599,779.6697292785083,1628608
2021-10-27,787.3994750976562,800.1395213211686,778.5244227121584,778.5244227121584,3569869
2021-10-28,770.6991577148438,791.2645427849703,766.3570677375507,786.3021292767751,1647229
2021-10-29,758.6749877929688,779.2403170077728,743.7400417787568,763.4465285966982,4321416
2021-11-01,774.7072143554688,776.6635340850012,751.0403878612065,762.4443799868925,1935341
2021-11-02,778.142822265625,797.8015451759697,746.9846405340793,777.4270912143307,17608860
2021-11-03,751.947021484375,784.4411981527483,745.6485535587025,782.5325820988486,9452138
2021-11-04,759.1043701171875,760.5835359845765,752.4719173448415,760.5835359845765,485870
2021-11-08,763.4464721679688,766.3093964385987,747.2232346343994,761.5378559875488,4280584
2021-11-09,764.7347412109375,774.8981453568266,760.5835244450626,763.4464486274154,3232291
2021-11-10,774.0392456054688,777.7610703449197,760.5835252330074,763.2078724028829,2900645
2021-11-11,758.53173828125,773.4189789667975,755.9073911159428,771.9875168766299,2107377
2021-11-12,769.6495361328125,771.605856224488,759.7247079046003,767.2160619579796,2076523
2021-11-15,773.6576538085938,782.1987236758553,769.7927173256996,771.3672908761793,2109222
2021-11-16,761.9672241210938,780.0990758800828,759.2951734058786,775.1843664468745,1512946
2021-11-17,755.1917114257812,768.2180406306655,751.4222409290799,763.4465000056304,1662900
2021-11-18,754.5238037109375,758.0546974636022,744.4558055760709,753.9034800806854,3177648
2021-11-22,735.5330810546875,757.7207477877677,730.0935123998876,755.6689617590706,2894426
2021-11-23,749.3228149414062,755.5735220409434,726.753402572745,734.8173185620795,2739763
2021-11-24,743.3582153320312,760.5357590335394,740.1135448898783,747.7003050073117,2404041
2021-11-25,747.1278076171875,751.2790244026795,738.9684270618505,740.161312143468,1861259
2021-11-26,732.2406005859375,762.3967717863605,727.1827792561284,739.5887846765085,5432649
2021-11-29,716.7330932617188,739.5887841102663,714.8244770446601,737.6801678932075,4664270
2021-11-30,719.1665649414062,726.8487917870639,711.9615503947999,716.6853871658677,5505266
2021-12-01,711.2935180664062,728.3756563316474,706.5219775729137,722.172653690107,3687799
2021-12-02,731.2385864257812,735.5329729039751,712.0092547859978,718.5940040177661,4896650
2021-12-03,717.4487915039062,736.6304185551681,714.6813330636504,736.6304185551681,3135454
2021-12-06,703.4682006835938,718.1645096708498,700.1758262696529,716.8762171049491,2577704
2021-12-07,709.718994140625,716.6854320976306,701.4165014537397,707.237757963184,2583462
2021-12-08,722.9359741210938,728.6141180590989,713.2020214054185,715.9218340041275,2530785
2021-12-09,725.0355224609375,731.7633823922548,721.6000368672595,723.5563566705023,2604449
2021-12-10,726.5624389648438,739.5887676549817,719.7391710884779,719.7391710884779,2950388
2021-12-13,727.7552490234375,738.0140599039269,724.3197635619946,728.9481340095409,2491218
2021-12-14,721.5046997070312,733.6244254416462,719.1666329783051,722.649881191137,3224172
2021-12-15,739.6842651367188,743.2629208993716,711.2458923254409,718.1169230390044,6231786
2021-12-16,729.5208740234375,750.563356998212,725.2741911235107,750.563356998212,6186549
2021-12-17,733.8152465820312,737.0598592690134,719.0711743570274,727.1827934440012,7171030
2021-12-20,729.0435791015625,739.3023896914076,718.6415990189063,732.9085146977719,7474026
2021-12-21,742.9765625,748.1298495586122,729.1390949960961,729.1390949960961,5599344
2021-12-22,761.0606689453125,764.4007471162324,741.9745079686276,749.1318183348844,5871235
2021-12-23,756.2413940429688,767.2159361560706,753.9033277696054,765.2118543876142,4277384
2021-12-24,749.5136108398438,758.4840721014696,742.069961005154,757.1480756989353,3076272
2021-12-27,757.8160400390625,760.2018102926124,745.4577967227491,748.1775515132584,3598487
2021-12-28,777.8564453125,782.4371704144578,757.9114426036102,759.6291853936749,5477769
2021-12-29,800.4736328125,805.1020621041786,779.1925735610805,784.9184222339114,8748856
2021-12-30,796.3223266601562,803.4796366998012,789.5467048748229,798.421815921053,5179861
2021-12-31,807.0582885742188,812.0684055824439,795.8928733066209,796.3223235565935,3346523
2022-01-03,810.1598510742188,820.7526473971164,802.477682727762,806.3903225326379,3726756
2022-01-04,799.4238891601562,814.9790991933844,794.3660679924167,813.5476370753632,3027262
2022-01-05,796.942626953125,805.9608496488285,792.6960027399714,801.6187596831463,2436343
2022-01-06,791.6939697265625,806.294930129428,784.4412515267986,799.5193077292615,2423850
2022-01-07,791.07373046875,797.8015910888305,787.49507500633,791.6939958010955,1475374
2022-01-10,788.926513671875,796.8472592099628,780.1945713053482,794.0797424363249,4837873
2022-01-11,794.3660888671875,803.0502693128531,790.4533906939707,792.9346267115496,4950526
2022-01-12,797.9924926757812,806.3903928096179,789.6900000591228,806.3903928096179,3953446
2022-01-13,825.9536743164062,831.2023689538878,796.1315456943523,797.9924581696375,7395140
2022-01-14,820.4663696289062,829.19831183655,817.6511491510186,825.9536410745197,2351963
2022-01-17,814.2156372070312,823.9495909339942,811.6389938313145,820.4663432645181,1750754
2022-01-18,808.0126342773438,827.5759492222776,806.3902989497152,815.9333794106585,3354708
2022-01-19,800.1873779296875,809.2533052884615,795.8929912860577,809.2533052884615,1677779
2022-01-20,782.53271484375,804.2432261397199,778.3814975208626,800.9508512389733,2886894
2022-01-21,771.7966918945312,782.2463774556953,764.4962114794638,779.1925798230415,3218477
2022-01-24,764.2576293945312,787.3041936339915,755.4302793446956,767.2637232505808,5300160
2022-01-25,771.128662109375,774.6119100341355,748.9409983943964,754.8577203676597,3779497
2022-01-27,774.9935913085938,780.0514708787241,755.143994308893,765.3551027150837,3593525
2022-01-28,789.5466918945312,804.3862277298341,774.9934950531772,778.7153195111404,5073701
2022-01-31,796.3701782226562,810.9233780044364,782.5804133375358,792.1711989215046,8041517
2022-02-01,851.0042724609375,854.105773874448,801.4756573589535,808.680730316647,12337459
2022-02-02,849.9545288085938,857.3981203064405,841.6997404815244,849.3342052477966,4404741
2022-02-03,843.1788940429688,850.4793741674304,840.2205622878632,848.7138692682573,2292825
2022-02-04,853.103759765625,861.5970671280538,841.0794424460228,842.5586666364549,4222492
2022-02-07,846.5189819335938,860.2610417662536,839.5048407511729,860.2610417662536,3494623
2022-02-08,853.2468872070312,855.0123922190774,841.6997819773097,845.5170145486354,4766558
2022-02-09,852.6216430664062,860.4125104563058,851.5635856256093,859.7873507333381,2874380
2022-02-10,860.172119140625,862.0477158703216,846.4178409661176,857.3828228428356,3159839
2022-02-11,846.5139770507812,861.6148521124715,841.2720045826364,860.4606342576111,2682532
2022-02-14,831.8460083007812,852.8141346930516,829.2971714838606,836.799500088287,5163415
2022-02-15,843.3399658203125,846.4178606912914,826.267332834778,829.5856873252715,3219287
2022-02-16,835.6932373046875,847.5238961215327,834.0100201712613,842.5704050750679,2136415
2022-02-17,829.6336669921875,839.0596711939414,828.4313690402812,839.0596711939414,2275289
2022-02-18,829.9703979492188,834.7795900599317,823.718448205292,829.6337192778939,1797851
2022-02-21,811.6473388671875,831.0284067903413,807.4633651626058,822.8527801031677,2305713
2022-02-22,813.52294921875,816.6008439997527,793.1319623388126,804.0969441505221,3171552
2022-02-23,808.184814453125,820.4482555531278,806.0687579731082,817.4184407401532,1979574
2022-02-24,787.0243530273438,805.0107447277314,783.8983779007457,798.9030350260311,3679222
2022-02-25,799.816650390625,803.1350043654211,785.8699946261955,789.1883486009916,2098988
2022-02-28,811.6954345703125,814.6771100740334,789.6693121260702,789.6693121260702,4123139
2022-03-02,789.5732421875,812.7054461971395,784.5716702839654,812.1283078779071,3807036
2022-03-03,789.5732421875,801.0190850277437,785.8220485833584,801.0190850277437,2657776
2022-03-04,797.9893188476562,807.559564764083,778.4639507282853,785.1487399091073,4082674
2022-03-07,791.2564697265625,797.3641207517448,778.223511017297,786.7838971953284,3065234
2022-03-08,822.3718872070312,828.8162166608399,794.6709511686182,794.6709511686182,4864275
2022-03-09,835.1162109375,851.996463523349,827.181043946156,830.4513180673963,7276355
2022-03-10,836.3666381835938,848.2453786300691,833.5292029276201,836.7033168750263,2899758
2022-03-11,867.5783081054688,872.3875005007319,835.8857184794923,838.72315373389,7194497
2022-03-14,858.2002563476562,877.0041840983084,855.988039913336,867.5300999594799,3861194
2022-03-15,857.6233520507812,873.3493885942946,847.7163681889592,859.5951093036612,4039746
2022-03-16,855.2666625976562,865.654504915451,846.8505771332004,865.654504915451,3134307
2022-03-17,876.8118896484375,880.0821637940996,858.1522593227171,858.1522593227171,5484100
2022-03-21,878.927978515625,895.471611872507,876.5233823505538,877.6776002509802,3878744
2022-03-22,879.2164306640625,886.8149772705633,868.059129052802,878.927890894211,2174495
2022-03-23,866.424072265625,890.6624131775229,861.61487996985,882.967705504283,2578669
2022-03-24,874.1668090820312,879.7935989631418,851.707905854419,852.1888250559178,3141478
2022-03-25,867.9149169921875,880.034116896852,862.095806009524,877.0523824263411,1571676
2022-03-28,871.3295288085938,876.1387213537213,864.9813594254472,874.2150443356702,1545077
2022-03-29,884.2662353515625,886.8151309565461,866.7126820544291,873.3974716265853,3177777
2022-03-30,885.4683837890625,886.8149809952988,873.7340025888132,886.8149809952988,2084073
2022-03-31,879.8417358398438,891.6242570358405,876.0424621619832,885.4684673775885,1901705
2022-04-01,874.022705078125,883.9296304353915,869.5982125096019,879.1204376691488,1184766
2022-04-04,890.71044921875,893.3555048503464,868.1553267281274,873.3492776325543,1876408
2022-04-05,893.64404296875,904.8014037448304,888.8829898055072,892.5860442004645,2911697
2022-04-06,892.6821899414062,902.9738724978487,889.700514402548,892.393650164413,1881754
2022-04-07,895.4235229492188,911.8228568937207,891.4799500534227,892.6822481242215,2728625
2022-04-08,889.3157958984375,901.5311557968179,884.2180639204878,901.2426160067375,1453271
2022-04-11,890.0852661132812,897.9242137376024,883.5447181220519,884.8913153451771,1102625
2022-04-12,886.1417236328125,892.7303520261605,876.6195585088321,884.8913454293756,1420380
2022-04-13,901.002197265625,907.0136877731352,886.1417809898675,886.1417809898675,1825531
2022-04-18,892.1051635742188,905.1380628480463,884.1699963510519,892.201323936964,1287320
2022-04-19,886.8150024414062,901.9639572011157,880.1302138379939,895.4234678397023,2001066
2022-04-20,888.2577514648438,895.4715393760363,881.0920437318679,882.9676403299692,1455897
2022-04-21,908.0716552734375,909.8991718070196,885.4684517454618,895.4715950870351,2410164
2022-04-22,889.5081176757812,906.2922090648165,883.3042484143269,905.0899110957731,1745381
2022-04-25,865.6546020507812,887.1516678526583,862.3843278495387,880.6111781561333,1146270
2022-04-26,883.0158081054688,889.4601376866183,869.5500693354091,870.4638276359984,3142879
2022-04-27,871.5217895507812,886.5265044822452,869.117193443748,875.3210631410859,1586283
2022-04-28,885.8532104492188,891.96086111054,874.5996888684439,884.8913720013911,3150038
2022-04-29,893.2113647460938,930.1459286766922,884.4585989937909,888.7387921473819,4290688
2022-05-02,888.16162109375,889.7005390843775,868.1072548000029,887.2478628529582,2119174
2022-05-04,866.5203857421875,885.7571570211263,860.8455147325137,884.9876392051951,3925917
2022-05-05,844.6385498046875,884.1220107111403,839.3002988644104,870.4638915010902,4462293
2022-05-06,849.5918579101562,851.9002935822408,828.6237922615602,829.1047114677481,2350532
2022-05-09,851.6117553710938,857.3827858559958,834.9238236620107,834.9238236620107,2522123
2022-05-10,828.96044921875,856.853764422478,814.1962524122645,851.2270329413515,6975331
2022-05-11,822.1795043945312,833.9139453552552,818.5245299853774,820.4482069066122,2768829
2022-05-12,817.5626220703125,823.1893531045317,803.3274258036912,820.351976851523,2700591
2022-05-13,848.8224487304688,855.0743987777754,827.3253824348069,830.0185184063005,4870689
2022-05-16,851.8040771484375,860.6049221312408,841.656693607724,848.2934021559978,2739020
2022-05-17,857.719482421875,861.4225371646921,845.1675017373817,846.5621793036505,2317400
2022-05-18,864.8369750976562,874.3110593541508,854.1124540225368,856.9979690699101,2878378
2022-05-19,850.84228515625,865.6546210431507,844.8307947323392,851.2270440257648,2715634
2022-05-20,880.7073974609375,882.6791545360575,855.1224595476554,858.921733154424,2877917
2022-05-23,886.8630981445312,895.7601034766097,881.6210670455205,884.8913411364514,2195036
2022-05-24,875.1768188476562,895.3272871734728,872.3874638930675,892.5860711055861,2911410
2022-05-25,876.4271850585938,887.4402467717831,872.6279115366692,880.0821593343095,2405811
2022-05-26,865.6065063476562,887.2478710108546,859.4026367363475,883.7371372608857,4113170
2022-05-27,869.4058227539062,877.9661499747551,861.8072753039975,867.5302259827555,2374509
2022-05-30,854.4010620117188,880.5630789381847,852.6697645862379,870.463775465928,3541617
2022-05-31,827.7582397460938,849.1110674803991,818.7169925221398,834.1544896408316,24360628
2022-06-01,807.2229614257812,841.6086878135937,800.8267119160126,841.6086878135937,5999099
2022-06-02,826.7482299804688,829.9704240194338,801.019051379975,804.818325007969,3553217
2022-06-03,832.0864868164062,841.6087117228566,822.2276419076528,829.2491101245125,2618353
2022-06-06,826.9887084960938,840.5987463903853,825.2574109834745,831.9902803038525,2095566
2022-06-07,815.8795166015625,824.6803624557774,806.5977514920563,822.371926547994,3031449
2022-06-08,814.9176025390625,821.4100118835755,805.635838290079,812.8496264506491,3208941
2022-06-09,826.074951171875,829.2009262171406,803.5679660695398,813.7153502445173,2297715
2022-06-10,813.4266967773438,821.3618630911054,809.8678831742236,817.5625899027198,2124778
2022-06-13,797.8450317382812,818.5245593843006,788.4671064104352,807.9443359375,2191412
2022-06-14,793.5648193359375,803.7603423595477,790.4869244853012,794.478577625246,2461692
2022-06-15,790.9197387695312,798.3739866917715,787.889982902132,793.7571739133824,2008725
2022-06-16,783.5135498046875,794.4785312240614,775.7707623008988,791.2082571288914,2327414
2022-06-17,763.1227416992188,779.3777782400252,759.7563067184286,774.4724250361179,5719089
2022-06-20,774.5685424804688,782.4556300252349,764.1806982852479,770.4326486173487,2745302
2022-06-21,786.2548217773438,788.9960377696723,774.6165417663968,775.8188397816213,1342717
2022-06-22,778.4158935546875,789.6694158506334,772.596782316713,782.9365462879606,2032073
2022-06-23,793.4205932617188,794.959511362128,777.6464185556932,778.6082570449396,1778752
2022-06-24,793.1319580078125,801.9808834401393,790.1502823116618,796.3060718400526,1404748
2022-06-27,803.7603759765625,815.6390581165106,796.4022878779136,796.4022878779136,2980249
2022-06-28,796.9793701171875,805.5397563838311,793.564855129828,805.0588371262885,2823691
2022-06-29,806.6939086914062,811.5031008754423,792.4105726812435,792.5548719291482,2975927
2022-06-30,798.9030151367188,815.7833273648703,792.2182846894934,804.0969663924518,3809670
2022-07-01,797.6046142578125,805.0107828030879,793.5168004373775,798.2298327950889,2316527
2022-07-04,797.7488403320312,807.6076845238674,790.5350518989804,793.8052674317205,2097164
2022-07-05,803.9046020507812,814.4848254914509,795.103815048711,797.7488709088784,2682730
2022-07-06,805.7320556640625,810.4931675812338,799.5281861178064,807.9442722874675,2364840
2022-07-07,817.0337524414062,820.3521071167517,810.0123429016392,810.8779623565347,2327906
2022-07-08,824.9688720703125,826.7001695847952,817.3222444498891,820.9291387325453,2927832
2022-07-11,824.5360107421875,830.0665818261975,818.6206807960363,824.1031716987686,1768048
2022-07-12,819.1016235351562,827.1810902243838,816.6008669773277,820.4482208853481,1695338
2022-07-13,827.3253173828125,830.3069929193118,816.9374157716197,821.9870673358553,2663538
2022-07-14,846.3215942382812,849.2551894874365,831.2207202844894,834.2986147696499,4934156
2022-07-15,844.8788452148438,851.1788747786933,839.540595312221,851.1307946015253,1413559
2022-07-18,849.1109619140625,861.4224821878087,845.0231485497276,854.6896131171394,2866600
2022-07-19,841.8971557617188,857.2865704538775,840.1658583500425,846.417808068732,1604458
2022-07-20,834.3948974609375,850.9385313765717,829.1528659028434,850.9385313765717,2885666
2022-07-21,836.4627685546875,844.397935169816,830.7398184668278,838.7230652596448,2321107
2022-07-22,841.1277465820312,842.7148035485329,833.4330387802516,837.7613119187528,1939758
2022-07-25,835.2124633789062,844.4942286684109,823.7185399193188,836.7995204345301,2419358
2022-07-26,834.5391235351562,843.9170480732932,829.1047130127245,836.0299613359249,1560211
2022-07-27,859.8836669921875,862.7691826532351,833.0002676755673,834.3949453196003,2797789
2022-07-28,860.7010498046875,862.6247265623274,845.2154753880678,861.8071874227128,3183169
2022-07-29,907.2060546875,915.6221412818386,845.4560133055604,862.7691057281999,11315800
2022-08-01,883.6410522460938,904.080120615234,875.2730454549471,904.080120615234,4219890
2022-08-02,882.2464599609375,891.2396274304546,877.2448874764382,883.64113767863,2043767
2022-08-03,862.7691040039062,882.7753323555582,859.4507495550067,880.0821963919445,2863168
2022-08-04,883.4486083984375,884.8913660604926,861.4224846086784,866.6164356744607,3151481
2022-08-05,880.9960327148438,893.5480140668391,877.1005983236681,884.4105478304183,3317738
2022-08-08,875.6577758789062,884.6990223694409,873.734098918457,884.6990223694409,2677742
2022-08-10,884.602783203125,891.6241917421033,878.3508336385903,878.3508336385903,3077870
2022-08-11,885.9013061523438,891.5280963942985,882.4387111618801,887.776902899662,1526395
2022-08-12,878.59130859375,887.5844742575396,872.5317383434027,885.9012570376676,1384417
2022-08-16,879.6974487304688,884.362400573587,871.7142011021372,872.3874997781086,1635836
2022-08-17,885.6608276367188,890.6623992875166,880.0821764018118,883.9295301784317,1828327
2022-08-18,881.7655029296875,883.9296396971724,861.0378936311921,875.2730926272328,2989998
2022-08-19,869.7993774414062,888.5685669539549,866.5666634479343,883.9365965682714,1708425
2022-08-22,849.7274780273438,871.8259168007038,847.4115222524451,868.9791659431933,2860170
2022-08-23,857.3027954101562,860.7767587694752,842.0558057031238,843.551597189904,2314528
2022-08-24,850.1618041992188,868.4484972384093,847.3150531205134,860.7767642970524,3223687
2022-08-25,846.5912475585938,859.4739835842003,844.3717678343122,856.9167198135648,5016244
2022-08-26,849.341552734375,859.3292413000547,847.3632631171928,851.4162595274332,1542618
2022-08-29,848.4729614257812,850.1617048804246,834.7217647236859,841.4767385422591,2068888
2022-08-30,861.7899169921875,864.1541696604455,851.1267198665695,852.0917161475973,3672052
2022-09-01,841.3320922851562,870.3302813793825,839.9328946166296,861.7417898139158,2939235
2022-09-02,839.112548828125,847.266779614405,835.6868236287867,842.345321879998,1963435
2022-09-05,853.6357421875,855.1315336393898,834.1911011986618,838.5818227833219,2808538
2022-09-06,856.6754150390625,859.5221657367013,851.6574227938734,855.9516678565457,2252661
2022-09-07,862.4653930664062,865.0226566724594,848.7141965895432,848.7141965895432,1698682
2022-09-08,862.9962158203125,869.2204539983761,855.9517543120285,866.8079631463129,1772605
2022-09-09,858.8466796875,870.3301588517896,855.6622037785106,863.1891628994031,1405210
2022-09-12,856.6272583007812,863.8164927757811,854.1182324907312,860.0047454730508,1571387
2022-09-13,858.991455078125,862.0311579956984,852.5742063098618,858.7019090775672,2216354
2022-09-14,852.8154907226562,866.2772010546804,849.2449925885469,853.6357140283689,1889322
2022-09-15,843.6962280273438,857.0614617210498,840.6082281801414,852.0917073654977,1780723
2022-09-16,837.6651000976562,859.3292807174959,835.4938582317221,847.9423351558934,5625488
2022-09-19,844.2269897460938,846.2535173159152,826.808818305664,841.862795929352,1920725
2022-09-20,880.0284423828125,882.730420411382,846.1087967654353,846.8325440355185,4408042
2022-09-21,873.6111450195312,890.2090932810426,871.0539401449903,886.3973460883376,4153228
2022-09-22,876.2166748046875,879.352912902832,863.9612095337361,868.4002280272543,2317690
2022-09-23,888.8580322265625,894.2620466260371,871.0056014025024,871.0056014025024,4802181
2022-09-26,869.1722412109375,893.9243627329454,867.5799736428387,885.8184285737533,3760536
2022-09-27,865.7464599609375,878.0018659348809,863.092720117986,873.562906484333,3096645
2022-09-28,885.7218627929688,893.586606485121,860.8249691220439,862.7067237556136,5559336
2022-09-29,898.1220703125,922.0539668293244,892.7180556805074,892.7180556805074,8519098
2022-09-30,915.44384765625,917.6633275704135,897.4466414483678,901.2583889632928,4182345
2022-10-03,911.4390869140625,933.9717289760133,909.750343237938,919.5933181585191,4444578
2022-10-04,911.4872436523438,922.8259501806663,910.0397492019196,922.2469759599766,1856830
2022-10-06,920.510009765625,928.3264563689182,914.3822478173165,921.2819950389983,3449485
2022-10-07,921.7162475585938,927.8921885933402,913.0795188183846,919.6414819359841,1762328
2022-10-10,912.9347534179688,920.847734992774,902.5128049798185,912.838277345802,1683827
2022-10-11,911.6802368164062,918.5799837876216,907.0965044799385,917.5184525389044,2426935
2022-10-12,922.1022338867188,926.3964793467644,908.109787063252,912.8865306896241,2875040
2022-10-13,934.5025024414062,939.6652094292381,918.1940403305982,923.35674731843,4498223
