Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2021-06-25,36.823787689208984,37.0095902449901,36.133674518046305,36.51412238807154,53178800
2021-06-28,36.77070236206055,36.78839800342801,36.36370936080592,36.682224155223246,34416500
2021-06-29,36.177921295166016,37.11577032495589,36.05405514266726,36.83264672635886,38519600
2021-06-30,36.478729248046875,36.593749229089426,36.027502207185286,36.062890114730436,29159800
2021-07-01,36.75300216674805,36.89456390504879,36.4610291830101,36.7706978059229,28045100
2021-07-02,36.407955169677734,36.69107872038146,36.36371437261238,36.602600501349706,28980800
2021-07-06,35.452396392822266,36.16905449073467,35.27544340104293,36.107121449876544,47578700
2021-07-07,35.16927719116211,35.39046761374804,34.82422067194375,35.0100198168924,43499900
2021-07-08,34.311065673828125,34.71805871612798,34.0456377767448,34.16950390371043,52793100
2021-07-09,35.42586135864258,35.60281438405492,34.85961437740165,35.080804815392526,43887200
2021-07-12,35.947872161865234,36.107129552695916,35.0719565122965,35.204672129688184,42624500
2021-07-13,35.2666015625,35.81515286619158,35.01886936891632,35.81515286619158,54338100
2021-07-14,34.38185119628906,34.99233574946822,33.43515614457254,34.603041692019076,105651700
2021-07-15,34.35530471801758,34.797685648972646,33.904074278388165,33.966007338713986,54697300
2021-07-16,33.550174713134766,34.76230112992726,33.25820499693245,34.700368057548,60469700
2021-07-19,32.67424774169922,32.95737119741415,32.30264609663724,32.514990375972346,83251500
2021-07-20,33.3466682434082,33.72711605565884,32.39112733422153,32.612317765758036,59462900
2021-07-21,34.0279426574707,34.30222006790212,33.60325734057936,33.66519040501567,49907400
2021-07-22,33.58555221557617,33.974849510814394,33.33782002776852,33.93945823395675,52715600
2021-07-23,33.35551834106445,33.85983226388539,33.23165223722748,33.7978992119669,48659400
2021-07-26,33.7359619140625,33.83328623342758,33.32012286772,33.32012286772,32258000
2021-07-27,33.60325622558594,33.83329620737256,33.14317963711145,33.37321961889808,39121400
2021-07-28,33.7359619140625,34.0633227723014,33.399751549464355,33.78904545182689,43331100
2021-07-29,34.222591400146484,34.48801930162727,33.94831398939365,34.10757140530189,43039100
2021-07-30,33.93946838378906,34.355307573481134,33.66519096876466,34.07218064904685,46210100
2021-08-02,33.58555221557617,34.46146775476424,33.54131480705308,33.974849510814394,49894000
2021-08-03,34.10756301879883,34.17834557517548,33.222801314679025,33.67403167383503,39680600
2021-08-04,33.859840393066406,34.30222137017713,33.49708812683958,33.647496039009695,42289800
2021-08-05,34.52341079711914,34.55880208422346,34.107571611390654,34.12526725494281,34754500
2021-08-06,35.523193359375,35.75322997949777,34.9215549681629,34.9215549681629,58022300
2021-08-09,35.98325729370117,36.23983900082299,35.2135155474338,35.4347059759668,56340100
2021-08-10,36.65568923950195,36.823792801299575,35.90364290370839,36.01865953147034,44987300
2021-08-11,37.115760803222656,37.3281017601464,36.69992164785723,36.8060921263191,58458200
2021-08-12,37.2927131652832,37.416579283728495,36.956502718718404,37.363492357923974,37400100
2021-08-13,36.8326301574707,37.36348582226373,36.65567714417369,37.23961972548523,41344900
2021-08-16,36.53181838989258,36.5406645235413,35.93018004881879,36.416798401867055,38599100
2021-08-17,36.35486602783203,36.77955132806617,35.939026861413744,36.31947474237117,43526900
2021-08-18,36.08943176269531,36.74415355258585,35.97441179281254,36.07173612309042,50342500
2021-08-19,35.55857467651367,35.983259925344704,35.39931728631474,35.49664162200279,51883900
