Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2022-12-28,114.61351013183594,117.1214848233782,114.50446709629242,115.23802314751119,19612500
2022-12-29,119.21312713623047,119.97642088372568,114.76220757701917,115.38672820613152,22366200
2022-12-30,119.29241943359375,119.37172483725053,116.71505431858502,117.13140390629331,19583800
2023-01-03,123.65412139892578,125.26993689605494,121.21553689802785,121.75083704158786,35528500
2023-01-04,126.26123809814453,127.92661388492843,124.75446556758857,126.27114560210994,32397100
2023-01-05,125.83497619628906,127.40122394307504,123.45586693938299,125.03202218975811,25447100
2023-01-06,128.88815307617188,129.19545204150296,124.9427964767583,127.84729051950087,27584500
2023-01-09,128.3429412841797,131.79264301521917,128.15459284862445,130.01823194659175,26649100
2023-01-10,131.8323211669922,132.27840087038675,126.04315471213991,126.16210526612231,28684400
2023-01-11,131.73318481445312,132.6848346183648,129.20537967608695,129.81999282847258,25423000
2023-01-12,135.5198974609375,136.48143934991035,130.61297687149377,132.27835973920915,30757700
2023-01-13,135.78756713867188,136.19400166584558,133.66619672063948,133.79506989412366,22423800
2023-01-17,134.1816864013672,135.55958579083892,133.08134839064078,134.99454040313262,21147600
2023-01-18,131.86204528808594,136.05521827168238,131.6439592108342,134.6277512663834,20215500
2023-01-19,134.96481323242188,136.25349980566895,130.98972557953786,131.3366848928604,28625200
2023-01-20,138.15675354003906,138.72179884510555,133.43819566551292,134.70705181876295,28688600
2023-01-23,142.0228271484375,142.50855197768175,137.45295697105522,138.07746248379212,27470100
2023-01-24,141.8939666748047,143.73777599257548,140.12946277269688,140.4565919400712,21970200
2023-01-25,140.2682342529297,141.92369499048152,139.088590852133,139.9906728793258,26622000
2023-01-26,146.01771545410156,146.2258788750121,142.0525365694061,143.14295168712312,25482100
2023-01-27,150.4191131591797,151.85648792616513,146.1069737322616,146.94958055737123,35771900
2023-01-30,145.77981567382812,149.80447027435721,145.67077263719494,148.1093645810106,28040100
2023-01-31,147.67320251464844,148.5752845041938,146.23582793433843,146.66207748102659,29842100
2023-02-01,151.7870635986328,152.24306588807985,145.77981918793483,146.7413764088904,55661000
2023-02-02,187.12673950195312,195.4437029742972,178.591689945036,181.78366068183163,150475700
2023-02-03,184.90623474121094,195.05709986672147,181.29792194431568,181.87287479600266,76809700
2023-02-06,184.44033813476562,189.0399461515418,183.90504551092542,184.90624797679354,42483800
2023-02-07,189.951904296875,192.0931046901585,182.79475464733247,183.9644903741285,47080700
2023-02-08,181.83322143554688,189.16881298045985,181.3276664674653,188.34603637486495,36139100
2023-02-09,176.3711700439453,185.02516946385683,175.726834470518,184.50970705549832,37118800
2023-02-10,172.63400268554688,177.33274600863183,171.84097885758246,174.81486359032888,33433600
2023-02-13,177.86805725097656,179.42439768472548,174.28949676835344,176.6685987535674,31463200
2023-02-14,177.91757202148438,179.9298990920029,174.3489201068407,175.6177761377305,24034600
2023-02-15,175.6177978515625,176.6388303288191,173.80372647545715,174.8842342230846,25308900
2023-02-16,170.9388885498047,174.3192076619539,170.29453781345282,171.2461875370984,25827500
2023-02-17,171.37506103515625,171.67243739377372,168.22273550017792,168.73821306504692,24171300
2023-02-21,170.58203125,176.61901366845885,170.3837752916554,172.7926146811642,34592600
2023-02-22,169.63037109375,171.25609405423205,168.21282670866515,169.58081845166606,22433200
2023-02-23,170.54237365722656,172.17801937262993,167.90554063056828,170.50272851531994,20017800
2023-02-24,168.90672302246094,169.23385212671894,166.20049241118272,167.17195709518748,19791300
2023-02-27,168.06411743164062,171.61295470878045,167.5883001524476,170.3837588103686,19277000
2023-02-28,173.41712951660156,176.00440977021506,170.37384696069057,170.40358459714915,46051100
2023-03-01,171.91033935546875,176.30178310717199,171.54356512627285,173.0701524358075,30998400
2023-03-02,173.01071166992188,173.48652902510946,169.9376911811716,170.87943351305253,17352000
2023-03-03,183.63739013671875,184.9954593827126,175.50877454317353,177.36249126591966,45877700
2023-03-06,183.2904052734375,188.00897827423148,183.03267406683992,186.36342525082924,33209400
2023-03-07,182.90379333496094,188.7028738141815,182.40814594788083,187.35471231628523,36701500
2023-03-08,183.3598175048828,183.64728636833115,179.76141220423,181.2780921799188,19432400
2023-03-09,180.10836791992188,187.28533312080012,178.7304686513036,184.7278056589579,26582800
2023-03-10,177.9473419189453,183.16156276961232,177.2435310110156,179.4342842678197,25665000
2023-03-13,179.3252410888672,182.18017523686387,173.29818141681156,176.4108467930736,24728000
2023-03-14,192.3310546875,192.62844620426867,184.935987541542,185.9471126481711,41642600
2023-03-15,196.02853393554688,196.05827156753384,189.1786836833468,191.2703161801879,42123600
2023-03-16,203.1460418701172,203.96881839258782,194.38299921959626,196.53410718154342,50447100
2023-03-17,193.90719604492188,200.14243431213578,193.72875509737597,198.81410277601756,50141100
2023-03-20,196.08802795410156,197.62453796620042,191.95433032702135,196.7521936752625,25186300
2023-03-21,200.4001922607422,201.77809164678217,196.22683383377986,201.4311323612343,31827000
2023-03-22,198.07061767578125,205.56480417472733,197.93183700453997,200.73720319016448,28477800
2023-03-23,202.501708984375,206.07037646367976,200.39024613195645,201.0742419926531,27389700
2023-03-24,204.21665954589844,205.77299981949574,201.77808253088455,203.39388295313782,27716400
2023-03-27,201.0742645263672,204.06797951805956,199.60715223199819,203.02711679278647,18527200
2023-03-28,198.93301391601562,199.27997311275954,196.17721584928032,198.4076289330309,19127300
2023-03-29,203.5624237060547,203.92919799665844,200.7768721952202,201.7879972778657,18851100
2023-03-30,206.03074645996094,206.27857020670143,201.05445651610344,201.60957928864843,22608300
2023-03-31,210.09506225585938,210.32305586791597,204.97006898108796,205.4359788357,25440300
2023-04-03,211.2152099609375,211.63155200058463,206.387593549827,207.02202167585494,17924600
2023-04-04,212.85084533691406,214.35761784282738,210.68981455693785,211.5324212849849,21026400
2023-04-05,209.63905334472656,213.31676429191103,208.11246576583304,212.28580906573094,19396600
2023-04-06,214.21884155273438,215.0515256680938,206.83368218453202,207.42846519605177,26104400
2023-04-10,212.88058471679688,213.7826667269681,208.8261921119088,212.84093957529885,16106100
2023-04-11,211.98841857910156,214.1395266783531,211.5522464067262,213.60421896645255,16710100
2023-04-12,212.1370849609375,214.95235853299292,210.7294481749098,212.96976895391873,18972200
2023-04-13,218.43185424804688,219.22487812893516,213.81241602466395,213.85206116832398,23310400
2023-04-14,219.56190490722656,220.17650288269624,215.656200722299,215.98332984258553,21591200
2023-04-17,216.9547882080078,219.056328418045,215.23985237860873,217.87668514416077,15481900
2023-04-18,215.9932403564453,218.52104532046772,214.32787222191163,217.99566024521894,12281000
2023-04-19,213.8223114013672,215.43812696265397,211.07642023535394,211.61172796314864,15898100
2023-04-20,211.2152099609375,214.8631679041083,210.91781846805821,211.62162937104753,16475400
2023-04-21,211.03677368164062,211.55225127229988,207.75558993575115,208.38011057201217,17717200
2023-04-24,210.93760681152344,212.05777473852407,208.87572700703544,211.81985854910266,15750900
2023-04-25,205.74325561523438,209.42095115389515,205.32691358025164,208.9847941119795,19198200
2023-04-26,207.57713317871094,212.24613852452936,207.0616707532641,210.65015322914314,41992700
2023-04-27,236.48329162597656,239.58604927632857,234.70888054019042,237.80171556165394,71196500
2023-04-28,238.22801208496094,238.33704000965574,233.6977868565905,236.92940298135062,39554000
2023-05-01,241.06307983398438,241.87594888989452,234.4015922066699,236.54277763553986,29143900
2023-05-02,237.15740966796875,242.78795773263934,236.90958593006684,241.06309907149617,24350100
2023-05-03,234.9666290283203,239.6455421682171,230.72388806474677,237.38539100541473,34463900
2023-05-04,231.4871826171875,236.12643535513135,230.9023071473006,234.00506493525833,17889400
2023-05-05,230.7535858154297,232.63703975021934,227.84909951980728,230.21829331717024,27000500
2023-05-08,231.23936462402344,233.56889855403585,228.26547993603842,229.40546301604877,16400500
2023-05-09,231.3385009765625,233.82666101755078,229.0684421637561,229.44513909049456,16865600
2023-05-10,231.05101013183594,234.6890604898904,228.71155363342422,234.1141076501327,19119000
2023-05-11,233.73741149902344,236.13635840303854,230.2778020721307,231.02127322703902,20449000
2023-05-12,231.77467346191406,234.8972616787955,229.43521673831066,234.67917557631003,16161400
2023-05-15,236.78070068359375,238.16850749476043,233.2814308927608,234.8575861552915,20653200
2023-05-16,236.7410430908203,237.55389700147478,233.46976706403657,233.73740578256724,18163800
2023-05-17,240.3791046142578,241.71734364737938,236.06696576918233,236.37426476658152,21193100
