Price,Close,High,Low,Open,Volume
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
Date,,,,,
2021-06-24,592.0089111328125,598.3173017037266,588.8155249417871,590.3828622255011,10824210
2021-06-25,595.1631469726562,598.2193799958862,590.6963402627197,593.3215629986836,9619940
2021-06-28,591.3672485351562,599.2674285372946,589.2072948284939,597.5335824528366,8284810
2021-06-29,592.8709716796875,601.221773988704,587.9437986260888,591.6563225702614,13100790
2021-06-30,589.2905883789062,599.9824998942308,587.7379590800629,592.63577540573,12257940
2021-07-01,584.520263671875,591.6563575050127,581.8607224469828,591.6563575050127,11206010
2021-07-02,587.5177001953125,590.6767684497585,584.3096059374476,587.7380780594611,8112980
2021-07-05,594.8594360351562,597.136872922257,588.3306082479202,590.5787491128987,8631790
2021-07-06,607.5643920898438,621.3175004547238,592.9297125399106,593.1256371769686,34913930
2021-07-07,607.1920166015625,615.7533892032772,603.450078090546,609.2882961496038,19479250
2021-07-08,600.2456665039062,610.361281692137,596.5761293180999,606.3483672812151,11305600
2021-07-09,602.0460205078125,605.4653006685446,594.6776029082972,596.831226019797,14475440
2021-07-12,603.3607788085938,608.2027329151924,598.8523808750673,605.8577791225242,9787400
2021-07-13,603.8268432617188,610.7635545940007,602.4238112782592,606.8389695042399,10021270
2021-07-14,601.8252563476562,606.5445669731992,600.4614488155066,603.4048872900925,7765740
2021-07-15,601.4131469726562,606.0735913413147,598.6954127674904,601.8252714862396,8709900
2021-07-16,600.9962158203125,607.3295316620661,598.2244656738894,600.952081006487,9631210
2021-07-19,590.19873046875,600.7558743585524,582.3103356852545,597.3218622694228,12905320
2021-07-20,582.9823608398438,591.4300153711338,575.7365864670824,590.650020898546,14018370
2021-07-22,607.8740844726562,612.6277694029138,580.9514277929673,581.8197518439207,34885910
2021-07-23,606.4365844726562,610.7634121760436,602.4236708049651,607.2313103726418,9537390
2021-07-26,604.6264038085938,608.1438343111972,601.4425893457949,603.4048816438236,7335020
2021-07-27,611.3963623046875,620.7712069728116,605.857772893925,606.3483459893856,20685280
2021-07-28,614.3937377929688,616.5522713233405,604.0917031058577,613.9914343318219,11491530
2021-07-29,627.943359375,630.8769767928892,614.5948851176885,617.1360201203568,14846640
2021-07-30,611.0676879882812,629.5868232879578,609.5076391158815,629.5868232879578,14068850
2021-08-02,608.3597412109375,616.5474380880366,605.3672570226361,615.1787198593076,10124350
2021-08-03,621.2520141601562,622.2429814824396,608.8993561710336,609.7824117749973,10917100
2021-08-04,623.9255981445312,635.5325750893696,619.5938589943536,622.3410565268675,16320910
2021-08-05,613.0446166992188,623.5673845441958,611.4502543054705,623.4202485615696,8665670
2021-08-06,610.69482421875,618.073062831603,609.3898830005444,616.650388859738,7297890
2021-08-09,607.6384887695312,615.1736835006072,602.0361230773907,610.7634366484125,8811790
2021-08-10,605.3770141601562,613.0642561551555,602.624906311127,610.7634971073564,7310090
2021-08-11,605.1513671875,608.305718608121,594.2802507896108,605.9656753968178,7919290
2021-08-12,608.2615966796875,613.6971250515414,603.5275543032714,606.4464402849707,7946020
2021-08-13,604.047607421875,611.1412754600344,601.5407261206879,609.2918052458577,6679320
2021-08-16,625.6917114257812,627.4430311448067,598.8769674631684,603.3068571843237,14233350
2021-08-17,628.9244995117188,631.5490534707247,618.6126439540718,628.9097679472969,16027760
2021-08-18,642.0718994140625,651.4811184223473,628.5271824438362,631.2695293648178,21537300
2021-08-20,653.55126953125,660.5763097362128,633.3936379708347,634.9929110397438,21647320
2021-08-23,662.4895629882812,669.0927181795784,657.0736762395784,661.2925932702052,17383400
2021-08-24,684.849853515625,691.6099650565574,660.1102262799659,664.72653581663,26229900
2021-08-25,681.401123046875,692.1005510657851,679.0512587429032,687.2929107484696,15096670
2021-08-26,680.125732421875,686.1401641714137,672.5758042817721,676.9909627343876,12345880
2021-08-27,683.5253295898438,689.1914732153977,674.2437242630364,681.8966531415549,9359060
2021-08-30,703.040283203125,706.1309176234539,684.8400335435698,686.4049329559324,15043820
2021-08-31,738.263427734375,745.55333639525,699.5572003921759,702.5006388229986,29464380
2021-09-01,737.78271484375,752.980659832953,734.2260598844975,738.3125122310161,22277890
2021-09-02,735.7075805664062,744.3368049458319,730.4682931303839,735.8596869795678,11833780
2021-09-03,738.1556396484375,741.2560356323155,732.1068343340933,735.8597309387645,8802470
2021-09-06,736.482666015625,747.1428095873254,734.3977304012152,740.7653594726601,8970710
2021-09-07,731.6702270507812,742.359835384808,726.7546743993546,738.6952682468591,8360130
2021-09-08,732.2490234375,737.233262794047,727.132319765293,731.6407175973226,8592560
2021-09-09,729.0554809570312,731.935142964605,724.0859725306683,728.9917040518787,7004360
2021-09-13,730.5172119140625,735.3689864625087,721.3386095048813,729.0553138373562,8025650
2021-09-14,727.77001953125,738.8030024733163,726.8330082518478,733.8972720452066,7192580
2021-09-15,727.4364624023438,733.897331457587,724.0858698070846,730.4633198799112,6572830
2021-09-16,727.176513671875,730.4633294139292,719.2291937005938,730.4633294139292,5771290
2021-09-17,728.8738403320312,753.515315754321,722.123550180892,730.5123375980958,34749690
2021-09-20,730.213134765625,743.8068959418213,718.2726025092139,722.1235892931684,10838060
2021-09-21,766.6529541015625,769.9152772829464,726.1462985879955,734.0101999689997,19931330
2021-09-22,764.6710205078125,774.6149471114524,762.4487099288308,770.1997890848513,15005410
2021-09-23,775.0123291015625,784.8188807221105,765.7503064437867,771.5341226553146,21091470
2021-09-24,764.6465454101562,779.9965377817683,757.999255607546,779.9965377817683,11293460
2021-09-27,764.8475952148438,771.1809106828066,759.4120668429739,770.101673820094,6507740
2021-09-28,740.1080932617188,767.7469673175125,728.5060264752129,766.7658210334006,15723010
2021-09-29,737.37060546875,749.1885547549151,731.5573261169797,738.7050098344002,9458790
2021-09-30,752.3527221679688,755.4825809702219,734.966840088081,740.2748147299121,14907070
2021-10-01,738.0917358398438,749.5171419097306,733.4067390712775,747.6333580900514,9377400
2021-10-04,754.9969482421875,762.2525439080473,741.761294940204,744.4937608913225,10901980
2021-10-05,757.85693359375,761.8600268708936,749.0167967204131,753.8146160268622,7732430
2021-10-06,758.9313354492188,773.2020905025101,754.0108727660659,766.2752005599186,17646310
2021-10-07,760.1822509765625,773.6337870827047,759.2109258095436,769.7975317482781,9405500
2021-10-08,758.641845703125,768.1393937386381,756.6599710752273,760.3883147059353,7565710
2021-10-11,766.9718627929688,775.5372504611054,760.5845910727701,762.7333037728681,9086480
