Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2021-06-24,160.0370635986328,161.13941167189247,159.485889562003,160.9819351581897,23299321
2021-06-25,161.45437622070312,161.88743978362425,160.43077256992058,160.6276151067606,14411660
2021-06-28,160.31263732910156,162.1236358025854,160.11578234528454,162.1236358025854,15190488
2021-06-29,160.076416015625,161.6511934962784,159.9583055210416,160.31263700479178,13839294
2021-06-30,159.60400390625,160.94256054359553,159.4858933987964,160.8638285235203,16556397
2021-07-01,159.84019470214844,160.47011317953536,159.17092269643274,159.76146269081218,10583793
2021-07-02,159.3677978515625,160.39140155001365,159.2496873330216,160.0764484854659,13187847
2021-07-05,160.3520050048828,160.7063364930399,159.6039884996705,159.84019701443572,10642939
2021-07-06,159.44651794433594,160.47012148606845,159.24966295112662,160.03705796928392,11515716
2021-07-07,160.43077087402344,161.57248502577758,159.2890567222693,159.4465332455449,18568033
2021-07-08,159.0528106689453,161.0212856161284,158.89533417045138,160.23389064631948,21730892
2021-07-09,158.54100036621094,159.3283953244746,158.18668136912962,159.0528083368162,12289809
2021-07-12,158.3441619873047,159.4858759723706,158.2260514927566,159.05281247725384,13589278
2021-07-13,158.93470764160156,159.2102946462463,158.5410101382034,159.05281814035501,11247522
2021-07-14,160.70635986328125,161.53312097853757,158.81661660631212,158.93472711954036,21269167
2021-07-15,162.39920043945312,164.17082018585896,159.76144134271064,160.94252117364786,29963443
2021-07-16,163.6984405517578,165.07637575862591,163.1472664690106,163.54096402487883,30137464
2021-07-19,163.58033752441406,164.95827279435093,162.4779893084646,162.8323208681664,17099088
2021-07-20,162.8323211669922,164.80079656270246,162.51736809824064,163.93466938496465,24567907
2021-07-22,162.9897918701172,163.97402953275946,162.0842987105166,162.9897918701172,19016769
2021-07-23,167.24168395996094,168.18655554411333,162.59608301411097,162.98978054728622,46241640
2021-07-26,166.25741577148438,169.5644594687948,165.9818287967085,168.5014775725626,49084040
2021-07-27,164.28895568847656,167.71411017911274,163.73778168946245,166.92671518699555,25378089
2021-07-28,164.64329528808594,165.3519458249621,163.34409223936285,164.01337676789592,15304399
2021-07-29,162.24176025390625,165.50942599750084,161.92679474817265,164.64329893074955,16204679
2021-07-30,161.37562561035156,163.06852626338937,161.1000510601445,162.28113119115508,15515733
2021-08-02,163.2259979248047,163.38347443909691,161.76931833225575,162.55671338105736,10046707
2021-08-03,165.27320861816406,166.06060368378436,162.5567168532533,163.3834779289524,19179805
2021-08-04,164.24960327148438,166.21807843730218,163.8559057428527,166.06060192131764,11421835
2021-08-05,169.48573303222656,170.66682554017152,162.91102341775309,164.2495924312894,48995450
2021-08-06,168.69837951660156,170.07630229683275,167.39917628669437,169.60387269881136,24489836
2021-08-09,168.3440399169922,170.98179978727154,167.4779127899969,169.2889115452331,21142199
2021-08-10,165.2338409423828,168.85583824397807,164.21023734926786,168.50150672481868,18855165
2021-08-11,164.28895568847656,165.82436718896733,163.34408419340386,165.23382718354924,16012451
2021-08-12,164.48580932617188,168.65896781361658,164.052745827261,165.54877883173876,28758718
2021-08-13,166.49366760253906,167.16295216209318,164.72203493956422,165.23384298110693,19576945
2021-08-16,166.0605926513672,167.91095720756906,165.7456396369796,166.4542901580216,11621038
2021-08-17,164.72203063964844,166.5330292655165,164.40707761184717,165.981855228194,8161139
2021-08-18,164.52517700195312,166.53301801522025,164.05274749216665,165.0369849955599,11149120
2021-08-20,164.48580932617188,165.90311031848736,162.7535428531889,162.98976384435466,20168965
2021-08-23,162.4385986328125,165.50942177464665,162.20237762887444,164.9582477503513,10319044
