Price,Close,High,Low,Open,Volume
Ticker,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS
Date,,,,,
2022-02-10,234.12889099121094,235.86784274042842,227.93158186748803,230.31801114653598,3166790
2022-02-11,228.56980895996094,233.83290137953765,227.21009912483842,231.79796600286252,2919870
2022-02-14,214.75071716308594,223.10321201224676,213.40951077563227,223.10321201224676,6578230
2022-02-15,223.47323608398438,225.85965137285814,211.47634837048867,216.62843496145658,4886570
2022-02-16,225.80413818359375,235.75684496948267,224.97166911006047,226.44237105981318,9347585
2022-02-17,236.32106018066406,237.22752863079978,227.4320802450639,227.9130554392052,11096160
2022-02-18,232.74143981933594,239.00351804795332,231.31698921254005,234.75788602931686,6084335
2022-02-21,225.73013305664062,231.7147022936737,223.86170000724908,230.13300827097336,4546015
2022-02-22,222.77020263671875,224.95313662685717,217.61811710288637,221.99322972004643,4408165
2022-02-23,217.3869171142578,226.02615195742734,216.73018080308373,225.3231783387506,4670295
2022-02-24,197.68496704101562,213.56673057618002,196.09401447371673,210.89356273588402,7525505
2022-02-25,208.58116149902344,214.4824866822894,203.91005062492474,206.37972388115037,9287685
2022-02-28,207.97068786621094,208.67367557443228,199.97893085902575,205.15877937518079,6854355
2022-03-02,202.6706085205078,212.24407403713099,197.2040208009989,204.0488218341734,8430100
2022-03-03,204.50205993652344,210.15363952731005,202.38388022684876,206.63874303845265,5518095
2022-03-04,201.4866485595703,206.5462464309004,199.97893971224474,203.3088444934692,5340955
2022-03-07,188.9347686767578,196.06630874410072,188.0097967108429,195.1690848080471,4901560
2022-03-08,192.6901397705078,194.2070930179368,185.36435040453838,187.95427436974524,12217785
2022-03-09,196.436279296875,198.3787259464015,192.6161549199347,196.3160425464985,6415045
2022-03-10,199.70144653320312,203.4938373290065,195.1875928299383,203.12385417944384,8349665
2022-03-11,204.08831787109375,204.76178519935917,197.64362118548905,197.98035484962176,5890485
2022-03-14,208.1571502685547,208.77449764707669,201.5908657709917,204.8365995146845,6630425
2022-03-15,203.93865966796875,212.70306940971702,202.03986027111839,208.58744833546018,7772955
2022-03-16,207.5585174560547,211.39353869000507,204.88335971411755,207.40886916080137,7527250
2022-03-17,211.3093719482422,214.08742109373716,209.64441502723557,210.45818209744417,5977670
2022-03-21,203.2371368408203,213.52620402513972,202.93782594448803,211.49645339330985,6308350
2022-03-22,205.43527221679688,206.71672426605247,199.42083702566973,202.41401750893664,8069535
2022-03-23,205.07046508789062,207.65208040888876,203.55515641737026,206.34256849373233,4335075
2022-03-24,204.35958862304688,206.0806798914119,203.27457050905136,204.64955097560647,3329035
2022-03-25,206.3425750732422,208.101060519294,203.17167215301043,205.75328755632685,3234280
2022-03-28,208.69033813476562,209.62570785178352,202.74138616362748,207.3714634083442,7168470
2022-03-29,210.1588592529297,210.832326584852,205.59426478086726,208.69033623235538,6632010
2022-03-30,210.3553009033203,213.03980749812456,209.33575130901738,210.832334334045,2494090
2022-03-31,212.3008575439453,214.08741705928674,209.33573736920727,210.8323202945764,4371685
2022-04-01,220.9998016357422,224.3016555143217,211.00069732154404,212.32892057453955,4473460
2022-04-04,220.5601806640625,222.61799117332774,218.87651233007855,221.49555037487482,2766255
2022-04-05,218.9700469970703,222.14094962978157,218.0440258791143,221.49554226932207,7478890
2022-04-06,218.3246307373047,220.7472346754783,216.0797350414469,216.81868504848717,5148520
2022-04-07,219.64353942871094,221.67329014634416,216.6316475838074,217.19286089038312,10215730
2022-04-08,225.83566284179688,227.01422352665014,218.27787394671927,222.49638615913253,12013760
2022-04-11,228.9036865234375,231.59755597257475,224.12394652665816,227.29484941049273,5541150
2022-04-12,220.91563415527344,229.15625414352104,218.89524621943931,229.15625414352104,5301495
2022-04-13,221.48617553710938,223.9555508688911,220.45727747455518,222.99212126078814,2337810
2022-04-18,217.80084228515625,219.77447294055963,209.7285971353495,217.37991449833697,7199895
2022-04-19,209.26092529296875,222.43093331735875,206.15549081748765,220.6069651272948,7289265
2022-04-20,208.44712829589844,212.09506415332928,204.29408484429536,208.11974321550503,3195385
2022-04-21,215.29405212402344,215.87397679769194,209.16737745027822,210.2711211692388,3891400
2022-04-22,207.27792358398438,213.26428373414507,205.86550625460902,213.26428373414507,4432385
2022-04-25,205.14532470703125,206.52966810458636,201.35707391653634,204.8459995007429,5391300
2022-04-26,216.4913330078125,217.19286034372413,206.3425794451901,207.26858639412296,7799210
2022-04-27,213.49813842773438,218.25916687348962,212.14185518928704,213.63843817658403,5002305
2022-04-28,213.6010284423828,217.56700116755604,212.44116485897888,214.76089202578675,12255960
2022-04-29,224.87222290039062,231.78460410195828,219.6528584961494,223.44110846548995,30651345
2022-05-02,230.14772033691406,231.410460883697,221.67327303552653,222.56187140680547,9994595
2022-05-04,214.9292449951172,235.23612712863218,211.5993312014108,230.47508458662426,9729470
2022-05-05,217.29574584960938,223.54402324480694,214.78896175303387,218.85781163025632,5106630
2022-05-06,221.45809936523438,223.17919026093006,211.95475516192485,211.95475516192485,9524820
2022-05-09,216.44454956054688,220.37311384005307,212.44116826262422,220.37311384005307,7602625
2022-05-10,217.0712432861328,220.3637342045469,214.1996515865011,216.4445330556569,4513380
2022-05-11,209.52281188964844,217.8195365253653,205.25752835979802,216.07039976119995,8918120
2022-05-12,199.1869659423828,209.5228035243325,195.88511218936605,209.5228035243325,9397425
2022-05-13,198.5977020263672,204.8272533959747,195.97866400562722,202.41399785153203,8482405
2022-05-16,204.0134735107422,205.31363674427772,196.76435877375744,198.29836441816343,6833390
2022-05-17,207.41824340820312,209.6724879457547,202.41400950419242,205.22011877239808,4101275
2022-05-18,205.35107421875,210.79493316262656,203.38680625390543,209.5228296971324,4296340
2022-05-19,201.75924682617188,203.27455548603265,199.0466803327399,199.98205005773153,8110880
2022-05-20,205.03305053710938,207.46501764587163,202.71333750601661,205.22012163641185,3296315
2022-05-23,212.63760375976562,214.74218566539122,205.78134188339217,205.78134188339217,6070490
2022-05-24,210.97262573242188,214.18093675552785,206.3518974145912,212.11377783814555,8069565
2022-05-25,208.99903869628906,214.45224655958364,206.29582043783162,212.51602414583098,5017540
2022-05-26,214.5083465576172,215.32211367317572,206.26774134076118,209.70989517115058,3514895
2022-05-27,213.72262573242188,217.28638196980853,211.61804392867933,217.28638196980853,2271910
2022-05-30,219.23196411132812,221.682628261584,213.619745674326,216.44455201133817,4176795
2022-05-31,220.03639221191406,223.6843286453106,214.1996796458695,219.23197363011252,13941420
2022-06-01,221.67327880859375,224.4887365749991,218.1282195175189,219.84929640583428,5176220
2022-06-02,223.16050720214844,223.74043185531528,219.8586532665085,221.77616402719738,2790370
2022-06-03,220.46664428710938,224.10523199529257,218.56784486168218,223.6469099583609,5396720
2022-06-06,221.832275390625,223.49723226913193,215.97685209482077,219.99894454898137,2524525
2022-06-07,220.61630249023438,221.36460111994262,213.74132934666562,219.16647657128888,4116090
2022-06-08,219.858642578125,223.95555200480567,217.4173271819554,220.7472409052133,3753885
2022-06-09,218.46495056152344,219.37226033605947,216.07040635052044,218.5023733431631,4476645
2022-06-10,217.9972686767578,218.42754503583487,215.63078438335785,216.63163685305364,2121945
2022-06-13,212.12315368652344,216.98707359903264,208.68099980993875,214.1996757019494,4399480
2022-06-14,213.16140747070312,214.87313579149972,209.70989087898286,210.25240703578802,3860780
2022-06-15,215.13502502441406,215.696252537869,211.69287147487555,214.21836674020565,3345520
2022-06-16,213.77874755859375,219.81187926255484,210.2056284576012,216.6316279950338,6698850
2022-06-17,214.95730590820312,215.97685544361025,208.12910432516526,212.60953312735936,6730740
2022-06-20,213.05850219726562,217.35184555525495,208.85868724267016,215.13502400556277,4386785
2022-06-21,219.61546325683594,221.3646144419748,211.16907532791276,214.57382073900885,4280930
2022-06-22,219.17584228515625,224.30166441625812,217.9504959481832,218.4088322546514,4890975
2022-06-23,224.07716369628906,227.70640271001767,217.02448241784455,217.2396134531361,3954310
2022-06-24,232.9631805419922,234.91809983440714,225.04996069114316,226.44365244164132,4996020
2022-06-27,234.30076599121094,237.39683747670068,232.98189126232816,237.39683747670068,4127285
2022-06-28,234.03887939453125,236.35859245716753,231.84075469815946,232.5329334748619,3527135
2022-06-29,228.9972381591797,235.67577786905892,227.85608587695685,231.97170723170098,2727410
2022-06-30,239.70718383789062,242.67231836033355,229.9419361142669,231.03631695555381,9956150
2022-07-01,236.77947998046875,238.48185964716785,231.69106664289123,236.87302265741587,5358285
2022-07-04,236.62045288085938,241.15700122711,233.84240397977106,234.02947504843337,2008615
2022-07-05,238.96823120117188,245.15102508135868,235.90958276014953,237.36875711230846,6272225
2022-07-06,240.2122802734375,242.5039473601694,237.6026052001116,238.17318126402557,3157810
2022-07-07,244.73947143554688,247.2275582135608,235.33901755532256,239.4546384445447,4945940
2022-07-08,239.538818359375,247.60170044833524,237.77097023187926,246.90017318706538,3652815
2022-07-11,234.99293518066406,239.45465282534192,231.99040631563264,238.64088572086584,3691540
2022-07-12,231.27951049804688,235.245483226162,230.79312852272466,233.65535756583503,3442455
2022-07-13,237.37811279296875,238.50055353810714,232.0371599905803,232.73868724036785,3151325
2022-07-14,242.2513885498047,243.09324411278632,237.59325145780093,238.33220151065953,3203265
2022-07-15,245.93675231933594,246.56346258829535,238.68763702793154,243.19612590517997,2703045
2022-07-18,261.3610534667969,265.44861510370976,247.49886557578807,249.1825198710784,5420345
2022-07-19,260.3227233886719,261.71641502403384,253.924798447893,258.5735867212861,4993150
2022-07-20,263.4094543457031,267.74958356795054,262.19348512225923,263.7742622398674,4629925
2022-07-21,273.4833679199219,274.70869981098156,261.0429351262264,262.4647151856286,4855305
2022-07-22,279.88128662109375,280.5921766357316,272.4731469941721,274.43742881947225,4810415
2022-07-25,279.9560852050781,282.29450899912393,275.5598655993994,275.5598655993994,4721665
2022-07-26,276.5607604980469,282.2758554306382,275.69084501810204,279.8626142627951,4102640
2022-07-27,271.4068298339844,275.7469296669821,268.45105865472976,273.31499169304004,6702695
2022-07-28,273.3056945800781,281.77077955571673,269.94772054103174,276.49530891187,8557735
2022-07-29,258.1152648925781,276.86941485214544,256.38482534070897,276.86941485214544,9296570
2022-08-01,257.1986083984375,261.5293746909449,254.6263417149603,258.1620380508039,4709025
2022-08-02,257.99371337890625,262.5302627637575,255.00988133738664,257.600845490382,4861880
2022-08-03,254.46734619140625,261.2394430478202,252.19440439682262,259.09743818353263,3733035
2022-08-04,254.40185546875,257.6008037843264,249.47243899345636,257.6008037843264,4646770
2022-08-05,254.8788604736328,257.9375374222233,253.30744635145214,256.22579501984933,3153135
2022-08-08,260.45367431640625,262.65177002148454,253.6722447742521,256.2912682138258,4775785
2022-08-10,261.23004150390625,263.69943114583066,259.1348225678859,260.9681391369037,4003980
2022-08-11,263.0352783203125,266.636457004374,260.2572294549182,262.960461311895,5658525
2022-08-12,255.90780639648438,263.03531932200474,254.89761962669905,263.02598503525684,5225265
2022-08-16,255.29981994628906,259.4715610075425,253.07363539064204,255.35593984725335,6555990
2022-08-17,253.58810424804688,256.10425140748936,252.73694281133666,255.16888156517533,6599875
2022-08-18,252.25985717773438,255.40268567427304,248.25647599559034,252.59657656869868,4383855
2022-08-19,251.9605712890625,255.33727128252522,250.67911916504394,252.55922169325297,3815695
2022-08-22,245.60003662109375,255.327876094708,244.13149929555152,255.327876094708,4246725
2022-08-23,250.0430145263672,253.7844930191925,242.8593826709943,244.21565149751416,4383165
2022-08-24,251.24966430664062,252.4937221063087,248.26586095338692,251.80155759971535,2029850
2022-08-25,247.8168487548828,255.1127209424267,246.93759895981754,252.36273176130223,3292195
2022-08-26,249.43505859375,252.07277953940869,247.71395316982765,249.74371804492048,2107620
2022-08-29,247.85426330566406,249.1450494612036,243.19611211276464,243.6170398787388,2128080
2022-08-30,253.41970825195312,254.2428381625995,248.89252228861622,249.18248461460962,5142225
2022-09-01,248.66806030273438,254.0464365070365,247.49884808440783,251.05324181003246,2217970
2022-09-02,244.80496215820312,250.67908280755654,244.43081998245935,250.67908280755654,2321585
2022-09-05,247.08724975585938,250.30492363009105,245.07621072076864,247.1059468725502,2988435
2022-09-06,259.0506286621094,260.322717648443,246.46053297648123,249.51920991444956,8058715
2022-09-07,255.6552276611328,260.1917759610212,254.60761826924417,257.4137270883238,3464835
2022-09-08,254.69186401367188,259.26580772883534,253.67231430434185,257.03962292240624,3184610
2022-09-09,247.70460510253906,257.2266615784831,246.9375951153438,256.2819290687617,3022760
2022-09-12,248.52772521972656,249.6220917152031,245.06684612732295,249.04216710457914,4745365
2022-09-13,249.29473876953125,252.5498358185832,247.6204474475885,249.74372653171008,3598305
2022-09-14,249.67822265625,253.38230715384125,246.02092376994364,247.56430658321534,3689160
2022-09-15,248.05068969726562,257.03957869191163,245.62808563220813,250.93161577470178,4760095
2022-09-16,240.2122802734375,250.30492690474395,237.20975165534256,248.77090695953862,5117185
2022-09-19,240.7454833984375,244.74886499575967,239.47336562846976,240.76418051813522,1969205
2022-09-20,242.46652221679688,246.65698853202218,241.32537010009628,242.29816253036967,3808500
2022-09-21,238.10769653320312,245.05748620265672,236.27438000637534,243.14935266350014,3779985
2022-09-22,235.18936157226562,238.70634653484748,232.20552992128106,236.27439385855257,4041540
2022-09-23,225.07801818847656,235.13324258455498,223.8433233187569,234.77779752704006,5578410
2022-09-26,219.80250549316406,224.90026691344107,214.80762102627173,222.8330938358233,3960710
2022-09-27,217.9505157470703,222.45900511226495,214.38675903076248,220.76598802846397,3060765
2022-09-28,219.7931671142578,223.27274352430803,216.07039972144818,216.95899807790207,7037355
2022-09-29,226.21917724609375,226.85522181821077,222.05677048651398,222.6179980393545,8863220
2022-09-30,224.0303955078125,228.74466686841484,222.43092128635072,224.48873180672388,3689185
2022-10-03,218.81105041503906,227.6690035609004,216.5661686045768,224.48875195064377,3393565
2022-10-04,224.46067810058594,225.19026535744302,219.88672063370052,220.7659704746846,2886230
2022-10-06,224.06781005859375,227.8560601232031,222.99212636129997,226.50912549822124,4285510
2022-10-07,224.3203582763672,226.29397455342993,218.9887398066358,223.9274904600349,5047815
2022-10-10,220.32632446289062,223.12307058891392,217.75405791895935,221.48617369732128,3026365
